sgRNA	gene	3980STDY6393091.sample	ERS717283.plasmid
NLRP6_CCDS60680.1_ex1_11:279432-279455:-_5-1	NLRP6	796	553
SMPD2_CCDS5075.1_ex3_6:109763171-109763194:+_5-2	SMPD2	542	370
C16orf54_CCDS10652.1_ex0_16:29756015-29756038:-_5-5	C16orf54	462	454
CYS1_CCDS33145.1_ex2_2:10220137-10220160:+_5-3	CYS1	378	803
SPATA20_CCDS11571.1_ex6_17:48626838-48626861:-_5-4	SPATA20	573	592
DDX17_CCDS33646.1_ex6_22:38891005-38891028:+_5-2	DDX17	170	534
DSPP_CCDS43248.1_ex2_4:88533937-88533960:+_5-3	DSPP	309	197
PCDHGB3_CCDS58980.1_ex0_5:140750218-140750241:+_5-2	PCDHGB3	139	395
MANBA_CCDS3658.1_ex9_4:103595076-103595099:+_5-1	MANBA	504	506
POU4F2_CCDS34074.1_ex1_4:147561209-147561232:+_5-4	POU4F2	346	1126
SMAD2_CCDS11934.1_ex5_18:45391470-45391493:-_5-1	SMAD2	166	53
PRAP1_CCDS44498.1_ex3_10:135165512-135165535:-_5-1	PRAP1	648	592
KCTD14_CCDS60908.1_ex0_11:77728144-77728167:+_5-4	KCTD14	928	394
GON4L_CCDS1121.1_ex15_1:155790416-155790439:-_5-3	GON4L	315	185
DDX21_CCDS31211.1_ex4_10:70725219-70725242:+_5-3	DDX21	1	54
SMAD4_CCDS11950.1_ex1_18:48575202-48575225:+_5-2	SMAD4	113	186
MLLT1_CCDS12160.1_ex8_19:6230598-6230621:+_5-2	MLLT1	452	639
OLFM2_CCDS12221.1_ex3_19:9968466-9968489:-_5-4	OLFM2	508	623
DACH1_CCDS41899.1_ex10_13:72440560-72440583:-_5-3	DACH1	689	441
TMEM120B_CCDS41852.1_ex2_12:122186234-122186257:+_5-1	TMEM120B	692	664
UROC1_CCDS3038.1_ex17_3:126228419-126228442:+_5-3	UROC1	962	904
FKBP11_CCDS44870.1_ex0_12:49315908-49315931:-_12-3	FKBP11	224	265
NUDT16_CCDS3070.2_ex2_3:131102058-131102081:-_7-7	NUDT16	264	508
BZW1_CCDS56154.1_ex5_2:201681885-201681908:+_5-3	BZW1	313	426
DEGS1_CCDS1540.1_ex1_1:224377753-224377776:+_5-4	DEGS1	371	533
URAD_CCDS45020.1_ex1_13:28562650-28562673:+_5-5	URAD	862	584
IVD_CCDS10057.2_ex5_15:40703814-40703837:-_5-5	IVD	236	232
RFESD_CCDS4075.1_ex2_5:94991779-94991802:-_5-5	RFESD	16	33
RIMS4_CCDS13338.1_ex3_20:43386781-43386804:+_5-3	RIMS4	245	441
C14orf182_CCDS41949.1_ex2_14:50472333-50472356:-_5-2	C14orf182	453	688
IL36B_CCDS2109.1_ex2_2:113786510-113786533:+_5-1	IL36B	362	291
GON4L_CCDS1121.1_ex19_1:155823438-155823461:+_5-5	GON4L	309	253
MFAP3_CCDS4324.1_ex1_5:153432708-153432731:-_5-1	MFAP3	264	435
AARD_CCDS34935.1_ex0_8:117950700-117950723:+_5-5	AARD	516	654
CHMP1A_CCDS45552.1_ex3_16:89715793-89715816:-_5-3	CHMP1A	624	278
FGF4_CCDS8194.1_ex2_11:69589612-69589635:+_5-2	FGF4	644	802
LRP2_CCDS2232.1_ex53_2:170096077-170096100:-_5-2	LRP2	344	387
EXOG_CCDS2680.1_ex4_3:38548412-38548435:-_5-5	EXOG	200	365
CROCC_CCDS30616.1_ex1_1:17249238-17249261:-_5-1	CROCC	521	259
RIIAD1_CCDS53368.1_ex1_1:151694595-151694618:+_5-4	RIIAD1	202	108
NDUFA8_CCDS6835.1_ex2_9:124914593-124914616:-_5-4	NDUFA8	428	684
CFB_CCDS4729.1_ex2_6:31914798-31914821:+_5-2	CFB	503	416
IL16_CCDS10317.1_ex0_15:81592067-81592090:+_5-3	IL16	678	239
TUSC2_CCDS2819.1_ex1_3:50363835-50363858:-_5-1	TUSC2	328	267
TMEM251_CCDS41980.1_ex0_14:93652818-93652841:-_7-7	TMEM251	740	114
LRRC4_CCDS5799.1_ex0_7:127670256-127670279:+_5-3	LRRC4	373	716
PPP1R32_CCDS53641.1_ex4_11:61252812-61252835:-_5-4	PPP1R32	816	733
EIF5B_CCDS42721.1_ex5_2:99980720-99980743:+_5-3	EIF5B	86	39
GLIS1_CCDS582.1_ex7_1:54060257-54060280:+_5-4	GLIS1	626	430
LDOC1L_CCDS33662.1_ex0_22:44892997-44893020:+_5-1	LDOC1L	347	310
EEF2_CCDS12117.1_ex13_19:3984167-3984190:-_5-5	EEF2	22	444
ACAN_CCDS53970.1_ex3_15:89385066-89385089:+_5-1	ACAN	203	906
ESAM_CCDS8453.1_ex4_11:124626597-124626620:-_5-3	ESAM	249	212
AP2M1_CCDS43177.1_ex2_3:183897973-183897996:+_5-4	AP2M1	17	382
ANKRD13C_CCDS648.2_ex12_1:70819971-70819994:+_5-5	ANKRD13C	395	433
ANKRD32_CCDS4071.2_ex10_5:94001712-94001735:+_5-5	ANKRD32	83	15
UBE2NL_CCDS35420.1_ex0_X:142967497-142967520:-_5-5	UBE2NL	1692	512
ELTD1_CCDS41352.1_ex13_1:79470782-79470805:+_5-5	ELTD1	158	397
CLEC4E_CCDS8594.1_ex3_12:8691811-8691834:-_5-5	CLEC4E	520	286
CCDC120_CCDS14316.1_ex4_X:48922614-48922637:-_5-3	CCDC120	256	821
KLHL1_CCDS9445.1_ex10_13:70681462-70681485:+_5-4	KLHL1	40	215
SELRC1_CCDS570.1_ex1_1:53158485-53158508:-_5-4	SELRC1	367	189
YJEFN3_CCDS42530.1_ex4_19:19646155-19646178:-_5-3	YJEFN3	168	413
ZMYM5_CCDS31942.1_ex3_13:20426177-20426200:+_6-5	ZMYM5	187	28
PCDHGB6_CCDS54929.1_ex0_5:140788234-140788257:-_5-2	PCDHGB6	309	589
LTBR_CCDS59233.1_ex5_12:6495554-6495577:-_5-5	LTBR	204	446
CAPN11_CCDS47436.1_ex4_6:44140081-44140104:+_5-4	CAPN11	1004	541
TRIAP1_CCDS9198.1_ex1_12:120884055-120884078:+_5-4	TRIAP1	131	727
PPP1R3G_CCDS47366.1_ex0_6:5085958-5085981:-_5-2	PPP1R3G	268	320
SPECC1_CCDS32590.1_ex2_17:20108016-20108039:-_5-3	SPECC1	289	380
METTL25_CCDS9024.1_ex0_12:82752562-82752585:+_5-3	METTL25	672	394
CA4_CCDS11624.1_ex2_17:58233913-58233936:+_5-1	CA4	344	665
SDF2L1_CCDS13792.1_ex1_22:21997189-21997212:+_5-4	SDF2L1	420	553
FARP1_CCDS66572.1_ex11_13:99047614-99047637:-_9-8	FARP1	483	847
AGTRAP_CCDS136.1_ex3_1:11808500-11808523:-_9-6	AGTRAP	392	695
SERHL2_CCDS14037.1_ex7_22:42956186-42956209:-_5-2	SERHL2	263	112
SLC29A1_CCDS4908.1_ex3_6:44197649-44197672:-_5-1	SLC29A1	432	411
STAT6_CCDS53804.1_ex13_12:57499108-57499131:-_5-1	STAT6	273	935
PTGER4_CCDS3930.1_ex0_5:40681610-40681633:+_5-4	PTGER4	636	393
CEACAM21_CCDS46086.1_ex1_19:42083894-42083917:-_5-5	CEACAM21	106	209
CES4A_CCDS42174.3_ex4_16:67035212-67035235:+_5-2	CES4A	763	579
GNS_CCDS8970.1_ex9_12:65138636-65138659:+_5-2	GNS	542	296
AGO3_CCDS399.1_ex6_1:36474335-36474358:+_5-1	AGO3	86	93
HOOK3_CCDS6139.1_ex8_8:42819537-42819560:+_5-4	HOOK3	0	0
FCAR_CCDS12907.1_ex4_19:55401036-55401059:+_12-12	FCAR	541	663
NCF1_CCDS34657.1_ex2_7:74193447-74193470:-_5-1	NCF1	600	387
GFRAL_CCDS4957.1_ex1_6:55196577-55196600:+_5-1	GFRAL	99	143
TAC1_CCDS5649.1_ex1_7:97363049-97363072:-_8-3	TAC1	691	165
ADAMTS7_CCDS32303.1_ex9_15:79064105-79064128:-_5-1	ADAMTS7	630	658
MAPKAP1_CCDS35139.1_ex6_9:128347851-128347874:-_13-8	MAPKAP1	184	411
FAM172A_CCDS4069.1_ex7_5:93386508-93386531:-_5-5	FAM172A	135	7
ELANE_CCDS12045.1_ex2_19:853258-853281:+_5-2	ELANE	443	461
CALU_CCDS56506.1_ex2_7:128394491-128394514:-_8-4	CALU	503	332
MEP1B_CCDS45846.1_ex6_18:29784260-29784283:+_5-2	MEP1B	290	484
THBS2_CCDS34574.1_ex19_6:169648949-169648972:+_5-5	THBS2	721	711
MOB3B_CCDS6520.1_ex2_9:27455355-27455378:-_5-3	MOB3B	690	333
ALPI_CCDS2492.1_ex1_2:233321129-233321152:-_5-1	ALPI	433	633
AJUBA_CCDS9581.1_ex3_14:23444172-23444195:+_10-5	AJUBA	408	371
GPR6_CCDS5079.1_ex0_6:110300820-110300843:-_5-5	GPR6	43	202
MTFR1_CCDS55240.1_ex3_8:66619369-66619392:+_5-5	MTFR1	171	206
LTN1_CCDS33527.2_ex20_21:30338821-30338844:+_5-2	LTN1	313	256
NKX2-8_CCDS9660.1_ex1_14:37051425-37051448:+_5-4	NKX2-8	394	292
NDN_CCDS10014.1_ex0_15:23932033-23932056:-_5-4	NDN	685	702
C2orf48_CCDS1670.1_ex2_2:10350559-10350582:-_5-5	C2orf48	366	410
SPECC1L_CCDS33619.1_ex2_22:24717843-24717866:-_5-3	SPECC1L	221	440
MTG2_CCDS13492.1_ex2_20:60772981-60773004:+_5-4	MTG2	335	686
TIMM17B_CCDS14308.1_ex3_X:48752350-48752373:+_5-3	TIMM17B	438	480
TMEM71_CCDS47921.1_ex5_8:133764206-133764229:+_5-5	TMEM71	78	89
CYP39A1_CCDS4916.1_ex11_6:46620188-46620211:+_5-5	CYP39A1	293	384
RPUSD4_CCDS53721.1_ex5_11:126080846-126080869:-_5-3	RPUSD4	114	646
TMC3_CCDS45324.1_ex8_15:81636281-81636304:-_5-1	TMC3	272	230
ZNF562_CCDS45956.1_ex3_19:9770069-9770092:-_6-6	ZNF562	440	251
MFSD3_CCDS6431.1_ex0_8:145734843-145734866:-_5-2	MFSD3	313	310
SLCO6A1_CCDS34206.1_ex11_5:101816024-101816047:-_5-3	SLCO6A1	436	479
TFPI2_CCDS5632.1_ex3_7:93519551-93519574:-_5-4	TFPI2	128	195
ST8SIA1_CCDS8697.1_ex1_12:22401938-22401961:-_5-1	ST8SIA1	796	315
HEPACAM_CCDS8456.1_ex5_11:124794913-124794936:+_5-5	HEPACAM	468	446
URM1_CCDS48035.1_ex2_9:131150090-131150113:-_8-3	URM1	198	565
PARS2_CCDS597.1_ex0_1:55224215-55224238:+_5-1	PARS2	264	390
ZNF14_CCDS12409.1_ex0_19:19823192-19823215:-_5-1	ZNF14	276	60
SRD5A3_CCDS3498.1_ex1_4:56225587-56225610:-_5-4	SRD5A3	783	494
CCDC42_CCDS11145.1_ex3_17:8644972-8644995:+_5-2	CCDC42	529	862
VPS33A_CCDS9231.1_ex11_12:122748692-122748715:+_5-5	VPS33A	429	365
HERC2_CCDS10021.1_ex70_15:28491016-28491039:+_5-1	HERC2	376	814
FLYWCH1_CCDS45390.1_ex1_16:2980852-2980875:+_5-3	FLYWCH1	399	471
TCERG1_CCDS4282.1_ex1_5:145834804-145834827:+_5-3	TCERG1	399	259
SMO_CCDS5811.1_ex2_7:128845092-128845115:-_5-3	SMO	457	328
KCNH6_CCDS11638.1_ex4_17:61611415-61611438:+_5-2	KCNH6	365	415
CDCA2_CCDS6049.1_ex5_8:25327420-25327443:+_5-4	CDCA2	371	248
ITGA7_CCDS44914.1_ex13_12:56090828-56090851:+_5-2	ITGA7	396	524
ZKSCAN2_CCDS32410.1_ex2_16:25258594-25258617:-_5-2	ZKSCAN2	442	237
NMT1_CCDS11494.1_ex0_17:43138786-43138809:+_5-1	NMT1	169	290
FUT11_CCDS60558.1_ex0_10:75532676-75532699:-_5-3	FUT11	423	929
TPBGL_CCDS60895.1_ex0_11:74952393-74952416:+_5-4	TPBGL	599	621
PCM1_CCDS47812.1_ex15_8:17822069-17822092:+_5-4	PCM1	726	317
ACOT4_CCDS9817.1_ex2_14:74061882-74061905:-_5-4	ACOT4	244	106
ARHGEF15_CCDS11139.1_ex4_17:8218499-8218522:-_5-4	ARHGEF15	331	573
FBXL19_CCDS45465.1_ex1_16:30937145-30937168:-_5-1	FBXL19	507	653
KCNB2_CCDS6209.1_ex1_8:73848526-73848549:+_5-4	KCNB2	483	543
APEX2_CCDS14365.1_ex3_X:55029430-55029453:+_5-2	APEX2	578	752
UBE2U_CCDS627.1_ex4_1:64680582-64680605:+_5-5	UBE2U	261	34
WIF1_CCDS8971.1_ex6_12:65462571-65462594:+_5-2	WIF1	202	68
C14orf1_CCDS9845.1_ex1_14:76118210-76118233:-_5-2	C14orf1	149	488
SULT1C3_CCDS33267.1_ex0_2:108863800-108863823:+_5-1	SULT1C3	294	329
TMEM255B_CCDS45071.1_ex1_13:114469200-114469223:+_5-1	TMEM255B	474	502
XXYLT1_CCDS43188.1_ex3_3:194991354-194991377:-_5-1	XXYLT1	431	693
FOLH1_CCDS31493.1_ex9_11:49196469-49196492:-_11-4	FOLH1	102	54
FAM83B_CCDS34479.1_ex2_6:54792308-54792331:+_5-3	FAM83B	189	129
PLCXD3_CCDS34150.1_ex1_5:41382135-41382158:-_5-1	PLCXD3	590	789
FAM73A_CCDS681.1_ex6_1:78280839-78280862:+_5-4	FAM73A	346	247
GM2A_CCDS4313.1_ex2_5:150646430-150646453:-_5-5	GM2A	174	304
KIF27_CCDS65071.1_ex13_9:86518360-86518383:+_5-3	KIF27	258	494
HSD17B13_CCDS3618.1_ex4_4:88238295-88238318:+_5-3	HSD17B13	531	562
PLXNB3_CCDS14729.1_ex9_X:153036307-153036330:-_5-4	PLXNB3	395	559
MCM3_CCDS4940.2_ex14_6:52147539-52147562:-_5-2	MCM3	0	645
KPNA1_CCDS3013.1_ex7_3:122170902-122170925:-_5-3	KPNA1	652	817
ASPHD1_CCDS10660.1_ex0_16:29912700-29912723:+_5-4	ASPHD1	708	355
EIF1AX_CCDS14196.1_ex3_X:20152073-20152096:-_5-1	EIF1AX	14	386
STAT3_CCDS32656.1_ex20_17:40497627-40497650:-_5-5	STAT3	921	868
VENTX_CCDS7675.1_ex0_10:135051596-135051619:-_5-2	VENTX	474	826
ZNF268_CCDS45012.1_ex4_12:133778717-133778740:+_19-14	ZNF268	165	418
MBTPS1_CCDS10941.1_ex14_16:84120975-84120998:-_5-2	MBTPS1	532	357
FBXO43_CCDS47904.1_ex3_8:101153605-101153628:+_5-2	FBXO43	307	245
CLEC2L_CCDS47724.1_ex2_7:139225141-139225164:+_5-4	CLEC2L	601	286
TIMP4_CCDS2608.1_ex1_3:12195859-12195882:+_5-1	TIMP4	625	719
MYH15_CCDS43127.1_ex37_3:108219034-108219057:-_5-4	MYH15	331	248
LY6K_CCDS59114.1_ex1_8:143783077-143783100:+_5-2	LY6K	328	169
SNX15_CCDS8089.1_ex3_11:64802335-64802358:+_5-3	SNX15	457	283
DLX2_CCDS2248.1_ex2_2:172967084-172967107:+_5-5	DLX2	357	329
MRC2_CCDS11634.1_ex1_17:60742032-60742055:+_5-1	MRC2	368	531
WDR93_CCDS32326.1_ex0_15:90245072-90245095:+_5-1	WDR93	204	142
GPR26_CCDS7636.1_ex0_10:125426215-125426238:+_5-1	GPR26	521	793
ADORA3_CCDS838.1_ex5_1:112045807-112045830:-_12-11	ADORA3	188	590
PROSER1_CCDS9368.2_ex6_13:39598649-39598672:-_5-5	PROSER1	9	29
ANKRD53_CCDS1913.1_ex1_2:71206456-71206479:+_5-2	ANKRD53	480	352
BTN3A1_CCDS4608.1_ex3_6:26409779-26409802:-_7-4	BTN3A1	375	436
NEK10_CCDS46781.1_ex21_3:27393963-27393986:+_5-5	NEK10	283	309
FAM107B_CCDS60486.1_ex1_10:14563980-14564003:-_9-4	FAM107B	133	112
ABCC6_CCDS10568.1_ex18_16:16282818-16282841:-_10-3	ABCC6	318	566
EZH1_CCDS32659.1_ex12_17:40870566-40870589:-_5-4	EZH1	735	494
CDRT15_CCDS32569.1_ex2_17:14140002-14140025:-_5-4	CDRT15	618	492
ZSWIM4_CCDS32924.1_ex1_19:13910613-13910636:+_5-2	ZSWIM4	86	319
ARMC10_CCDS55145.1_ex0_7:102715785-102715808:+_5-1	ARMC10	146	653
PPIE_CCDS442.1_ex7_1:40214673-40214696:+_5-5	PPIE	510	441
OTOP1_CCDS3372.1_ex2_4:4204285-4204308:-_5-3	OTOP1	202	413
NMI_CCDS2192.1_ex4_2:152135416-152135439:+_5-3	NMI	113	106
EIF1B_CCDS2690.1_ex1_3:40352448-40352471:+_5-1	EIF1B	135	124
BPIFA1_CCDS13217.1_ex2_20:31827657-31827680:-_5-3	BPIFA1	367	293
SLMAP_CCDS33774.1_ex11_3:57875764-57875787:+_5-5	SLMAP	345	157
ADH6_CCDS3647.1_ex3_4:100131250-100131273:+_5-2	ADH6	598	305
AICDA_CCDS41747.1_ex3_12:8759459-8759482:-_5-5	AICDA	267	95
ORAI2_CCDS5722.1_ex0_7:102079542-102079565:-_5-2	ORAI2	379	447
RNF223_CCDS53257.1_ex0_1:1007665-1007688:+_5-5	RNF223	451	357
SNX25_CCDS34116.1_ex3_4:186188183-186188206:-_5-1	SNX25	601	958
C15orf62_CCDS45229.1_ex0_15:41063023-41063046:-_5-5	C15orf62	370	446
HDAC7_CCDS41776.1_ex16_12:48189508-48189531:+_5-3	HDAC7	621	359
TSPAN32_CCDS7733.1_ex1_11:2324138-2324161:-_5-1	TSPAN32	680	862
STK25_CCDS2549.1_ex5_2:242438494-242438517:+_5-3	STK25	472	440
DIO3_CCDS41992.2_ex0_14:102028343-102028366:-_5-5	DIO3	321	327
DAOA_CCDS41905.1_ex3_13:106142314-106142337:+_12-11	DAOA	649	581
CD84_CCDS1206.1_ex4_1:160523710-160523733:+_7-2	CD84	527	451
MAP3K12_CCDS55831.1_ex9_12:53879240-53879263:+_5-3	MAP3K12	422	435
CELF5_CCDS12106.1_ex2_19:3273910-3273933:-_5-3	CELF5	278	432
INS_CCDS7729.1_ex1_11:2181999-2182022:+_5-2	INS	414	955
EFCAB5_CCDS11254.2_ex4_17:28320280-28320303:+_5-2	EFCAB5	548	173
NTNG2_CCDS6946.1_ex1_9:135073557-135073580:-_5-3	NTNG2	484	722
CETP_CCDS10772.1_ex6_16:57005267-57005290:+_5-5	CETP	605	360
FAM204A_CCDS7605.1_ex6_10:120095841-120095864:-_5-5	FAM204A	304	331
TPP1_CCDS7770.1_ex8_11:6638574-6638597:+_5-4	TPP1	622	227
SRGAP1_CCDS8967.1_ex4_12:64436674-64436697:-_5-1	SRGAP1	193	80
PRADC1_CCDS1924.1_ex1_2:73456055-73456078:+_5-1	PRADC1	250	501
ZNF347_CCDS33097.1_ex0_19:53645328-53645351:-_5-2	ZNF347	197	35
FREM2_CCDS31960.1_ex0_13:39261692-39261715:-_5-1	FREM2	618	726
GDAP1L1_CCDS13328.1_ex2_20:42887229-42887252:-_5-5	GDAP1L1	666	794
HGS_CCDS11784.1_ex10_17:79660910-79660933:+_5-3	HGS	354	356
HAUS6_CCDS6489.1_ex16_9:19102524-19102547:-_5-5	HAUS6	89	520
REXO1_CCDS32866.1_ex14_19:1828418-1828441:+_5-5	REXO1	752	370
CEP57L1_CCDS5071.1_ex6_6:109480237-109480260:+_5-5	CEP57L1	451	167
FAM102A_CCDS35150.1_ex5_9:130710348-130710371:-_5-3	FAM102A	386	701
ZFP36L2_CCDS1811.1_ex0_2:43452691-43452714:-_5-5	ZFP36L2	902	601
FBXO8_CCDS3820.1_ex3_4:175180957-175180980:-_5-2	FBXO8	282	206
ERAL1_CCDS11244.1_ex2_17:27183548-27183571:+_5-5	ERAL1	422	186
PRR12_CCDS46143.1_ex3_19:50099638-50099661:-_5-3	PRR12	396	481
RERGL_CCDS66332.1_ex1_12:18237518-18237541:-_5-3	RERGL	505	70
CITED2_CCDS5195.1_ex0_6:139694772-139694795:+_5-1	CITED2	399	316
SKAP1_CCDS32674.1_ex10_17:46474054-46474077:+_5-5	SKAP1	429	325
AMN_CCDS9977.1_ex1_14:103390143-103390166:-_5-1	AMN	116	330
KIF2B_CCDS32685.1_ex0_17:51900917-51900940:-_5-3	KIF2B	84	180
PIRT_CCDS45614.1_ex0_17:10728806-10728829:+_5-4	PIRT	173	219
ACSL4_CCDS14548.1_ex9_X:108921497-108921520:+_5-1	ACSL4	119	188
POLR2H_CCDS3264.1_ex3_3:184084511-184084534:+_9-6	POLR2H	0	6
FGF14_CCDS9500.1_ex3_13:102527599-102527622:+_5-4	FGF14	454	321
IL4I1_CCDS12786.1_ex1_19:50394345-50394368:-_5-1	IL4I1	160	403
UBE2Q1_CCDS1069.1_ex11_1:154528403-154528426:-_5-2	UBE2Q1	391	998
RBM20_CCDS44477.1_ex1_10:112541488-112541511:+_5-4	RBM20	571	424
ETV7_CCDS4819.1_ex2_6:36336717-36336740:-_12-2	ETV7	726	396
ARPC4_CCDS43047.1_ex1_3:9839362-9839385:-_9-2	ARPC4	156	597
VTI1B_CCDS9786.1_ex3_14:68126530-68126553:-_5-3	VTI1B	541	588
GLOD4_CCDS32520.1_ex5_17:679040-679063:+_5-2	GLOD4	43	12
FAM107A_CCDS2892.1_ex2_3:58555457-58555480:+_6-5	FAM107A	712	576
CCZ1_CCDS34597.1_ex5_7:5942368-5942391:-_5-3	CCZ1	81	24
ERGIC1_CCDS34292.1_ex2_5:172324041-172324064:-_5-1	ERGIC1	645	454
BTBD10_CCDS7811.1_ex5_11:13441168-13441191:-_5-3	BTBD10	197	162
CT62_CCDS45295.1_ex0_15:71403606-71403629:+_5-1	CT62	532	606
INTS7_CCDS1501.1_ex9_1:212151790-212151813:+_5-1	INTS7	203	335
PHLDA3_CCDS1412.1_ex0_1:201437803-201437826:-_5-5	PHLDA3	499	757
ZDHHC5_CCDS7965.1_ex3_11:57457527-57457550:+_5-1	ZDHHC5	431	443
FAM217B_CCDS13484.1_ex0_20:58519206-58519229:-_5-1	FAM217B	341	230
PODN_CCDS55601.1_ex1_1:53535649-53535672:+_5-2	PODN	432	485
ADAMTS16_CCDS43299.1_ex3_5:5182257-5182280:-_5-2	ADAMTS16	351	369
CALHM1_CCDS7550.1_ex1_10:105218165-105218188:+_5-3	CALHM1	676	521
CARD10_CCDS13948.1_ex13_22:37902369-37902392:-_5-1	CARD10	221	704
ISLR_CCDS10260.1_ex0_15:74467312-74467335:-_5-1	ISLR	320	626
ABCB4_CCDS5605.1_ex23_7:87083877-87083900:-_5-4	ABCB4	350	545
POLG_CCDS10350.1_ex21_15:89876439-89876462:-_5-3	POLG	539	624
ZNF770_CCDS10042.1_ex0_15:35274840-35274863:+_5-3	ZNF770	152	118
FKBP3_CCDS9683.1_ex5_14:45599897-45599920:+_5-4	FKBP3	77	41
DEFA4_CCDS5961.1_ex1_8:6794300-6794323:-_5-4	DEFA4	57	79
ATP6V1C2_CCDS1674.1_ex3_2:10904452-10904475:-_5-4	ATP6V1C2	211	30
ZNF829_CCDS42557.1_ex1_19:37398841-37398864:-_5-4	ZNF829	227	157
ZNF418_CCDS42642.1_ex0_19:58438853-58438876:+_5-2	ZNF418	1	9
TPD52L3_CCDS34984.1_ex0_9:6328758-6328781:+_5-4	TPD52L3	1051	256
ESR2_CCDS32096.1_ex6_14:64746805-64746828:+_5-4	ESR2	475	331
NFIX_CCDS45996.1_ex4_19:13184800-13184823:-_5-5	NFIX	367	718
SGSM3_CCDS14002.1_ex4_22:40800612-40800635:-_5-3	SGSM3	444	709
HPGD_CCDS3821.1_ex1_4:175414412-175414435:-_15-3	HPGD	586	464
GDPD3_CCDS10671.2_ex4_16:30123494-30123517:-_5-1	GDPD3	134	242
NOA1_CCDS3510.1_ex6_4:57843249-57843272:-_5-4	NOA1	346	439
AMPH_CCDS47574.1_ex14_7:38516545-38516568:-_5-5	AMPH	225	209
CYP11A1_CCDS32291.1_ex5_15:74636182-74636205:+_5-3	CYP11A1	254	335
LHFPL1_CCDS14562.1_ex2_X:111914502-111914525:-_5-5	LHFPL1	260	497
TMEM63A_CCDS31042.1_ex21_1:226065107-226065130:+_5-5	TMEM63A	341	428
TMEM74_CCDS6310.1_ex0_8:109797060-109797083:-_5-4	TMEM74	655	401
KCNK12_CCDS1835.1_ex1_2:47797078-47797101:-_5-3	KCNK12	542	252
NFU1_CCDS33217.1_ex5_2:69650701-69650724:+_10-7	NFU1	368	121
PCDH20_CCDS9442.2_ex0_13:61986928-61986951:+_5-1	PCDH20	163	404
ATP8B4_CCDS32238.1_ex19_15:50288915-50288938:+_5-5	ATP8B4	86	300
MUS81_CCDS8115.1_ex5_11:65629918-65629941:-_5-4	MUS81	867	461
DRAXIN_CCDS135.1_ex0_1:11766667-11766690:-_5-1	DRAXIN	527	1066
CA12_CCDS10185.1_ex7_15:63637781-63637804:+_5-3	CA12	787	653
LYPLA1_CCDS6157.1_ex7_8:55013467-55013490:-_5-5	LYPLA1	243	173
TMCO2_CCDS30684.1_ex1_1:40716977-40717000:+_5-4	TMCO2	123	23
GRB10_CCDS43582.1_ex9_7:50685781-50685804:+_5-1	GRB10	655	652
BBX_CCDS2950.1_ex1_3:107435596-107435619:-_5-3	BBX	196	579
GMPPA_CCDS2441.1_ex3_2:220366743-220366766:+_5-4	GMPPA	977	565
RNF133_CCDS5784.1_ex0_7:122338443-122338466:-_5-1	RNF133	781	703
ANKRD30B_CCDS54182.1_ex15_18:14791403-14791426:-_5-5	ANKRD30B	257	408
STRBP_CCDS55337.1_ex10_9:125921427-125921450:-_5-2	STRBP	585	522
GPRIN1_CCDS4405.1_ex0_5:176026142-176026165:-_5-4	GPRIN1	528	593
SIGLEC1_CCDS13060.1_ex12_20:3677780-3677803:+_5-2	SIGLEC1	490	382
THSD1_CCDS9432.1_ex2_13:52971930-52971953:+_5-4	THSD1	142	293
PIEZO1_CCDS54058.1_ex25_16:88792965-88792988:-_5-1	PIEZO1	265	628
PTPLA_CCDS7121.1_ex6_10:17659200-17659223:+_5-5	PTPLA	412	634
IQGAP3_CCDS1144.1_ex19_1:156517960-156517983:+_5-2	IQGAP3	46	370
APPL2_CCDS58275.1_ex13_12:105600957-105600980:-_5-4	APPL2	98	128
PLAC1_CCDS14642.1_ex0_X:133700401-133700424:-_5-2	PLAC1	9	5
PRPF38A_CCDS567.1_ex2_1:52874313-52874336:-_5-3	PRPF38A	0	55
C19orf38_CCDS45970.1_ex1_19:10961100-10961123:-_5-3	C19orf38	675	621
SARNP_CCDS8892.1_ex9_12:56197462-56197485:-_5-5	SARNP	315	301
DKKL1_CCDS12762.1_ex1_19:49867906-49867929:-_5-1	DKKL1	749	341
MANSC4_CCDS53770.1_ex1_12:27919629-27919652:-_5-4	MANSC4	429	450
C8orf46_CCDS6191.2_ex2_8:67417700-67417723:+_5-3	C8orf46	608	360
LMF1_CCDS45373.1_ex9_16:1004357-1004380:+_5-1	LMF1	279	330
AZIN1_CCDS6295.1_ex4_8:103846480-103846503:-_5-2	AZIN1	370	133
SLC4A2_CCDS56520.1_ex10_7:150767928-150767951:+_5-3	SLC4A2	600	437
GPR50_CCDS44012.1_ex1_X:150348738-150348761:-_5-5	GPR50	599	457
AKR1B10_CCDS5832.1_ex4_7:134221450-134221473:-_5-5	AKR1B10	497	197
SNTB1_CCDS6334.1_ex6_8:121823557-121823580:-_5-2	SNTB1	551	417
CX3CL1_CCDS10779.1_ex2_16:57416055-57416078:+_5-2	CX3CL1	470	433
UMOD_CCDS10583.1_ex8_16:20360463-20360486:+_5-5	UMOD	213	224
HAUS7_CCDS35438.1_ex8_X:152734625-152734648:+_5-4	HAUS7	9	244
SCARB1_CCDS45008.1_ex11_12:125348148-125348171:-_5-5	SCARB1	537	447
