sgRNA	gene	3980STDY6310329.sample	ERS717283.plasmid
ELK4_CCDS1456.1_ex2_1:205589485-205589508:+_5-3	ELK4	499	303
LURAP1_CCDS30703.1_ex1_1:46685526-46685549:-_5-4	LURAP1	593	832
HSD3B7_CCDS10698.1_ex2_16:30997741-30997764:+_5-4	HSD3B7	493	393
UPP2_CCDS2207.1_ex3_2:158974422-158974445:+_5-4	UPP2	304	191
RNF38_CCDS6603.1_ex7_9:36357832-36357855:+_5-1	RNF38	413	398
TRIM58_CCDS1636.1_ex0_1:248020850-248020873:+_5-3	TRIM58	434	395
TC2N_CCDS9897.1_ex8_14:92268608-92268631:+_5-2	TC2N	793	658
SLC22A12_CCDS60835.1_ex5_11:64366340-64366363:-_5-5	SLC22A12	381	440
C4orf19_CCDS3442.1_ex1_4:37592230-37592253:+_5-3	C4orf19	763	434
PYURF_CCDS3631.1_ex1_4:89444633-89444656:+_5-2	PYURF	468	414
BLVRA_CCDS5472.1_ex5_7:43843278-43843301:-_5-5	BLVRA	362	334
ATP8A1_CCDS3466.1_ex16_4:42526839-42526862:-_5-1	ATP8A1	208	111
NTAN1_CCDS10558.1_ex7_16:15141724-15141747:+_5-4	NTAN1	200	163
AGO1_CCDS398.1_ex2_1:36358261-36358284:-_5-2	AGO1	1387	719
HNRNPU_CCDS31081.1_ex10_1:245023658-245023681:-_5-1	HNRNPU	147	200
FAM83E_CCDS42587.1_ex4_19:49116499-49116522:-_5-5	FAM83E	352	543
CHP1_CCDS10073.1_ex4_15:41562796-41562819:-_5-5	CHP1	1034	624
HDGFRP2_CCDS42472.1_ex4_19:4491621-4491644:-_5-4	HDGFRP2	859	628
HEPHL1_CCDS44710.1_ex1_11:93778852-93778875:+_5-1	HEPHL1	341	311
SSUH2_CCDS2568.1_ex8_3:8675455-8675478:+_5-5	SSUH2	1189	962
AASDH_CCDS3504.1_ex11_4:57244302-57244325:+_5-5	AASDH	0	150
COQ10A_CCDS41796.1_ex3_12:56663272-56663295:-_5-5	COQ10A	81	167
ZNF132_CCDS12980.1_ex0_19:58946230-58946253:+_5-2	ZNF132	234	190
INTS9_CCDS34873.1_ex7_8:28651437-28651460:+_5-2	INTS9	395	263
MAD2L1BP_CCDS47431.1_ex2_6:43604190-43604213:+_5-2	MAD2L1BP	1050	725
CCDC180_CCDS35077.2_ex1_9:100070361-100070384:+_5-1	CCDC180	333	362
ADH4_CCDS34032.1_ex6_4:100062741-100062764:+_5-5	ADH4	190	502
SNX6_CCDS41942.1_ex7_14:35066777-35066800:-_5-4	SNX6	122	110
BTN2A2_CCDS4606.1_ex6_6:26392655-26392678:+_16-15	BTN2A2	399	456
CHM_CCDS14454.1_ex11_X:85233845-85233868:+_5-1	CHM	1088	873
ARHGAP15_CCDS2184.1_ex1_2:143959753-143959776:-_5-2	ARHGAP15	495	483
NOP9_CCDS66616.1_ex0_14:24769280-24769303:-_5-2	NOP9	795	672
FGD1_CCDS14359.1_ex14_X:54496863-54496886:+_5-4	FGD1	651	572
SPOCK2_CCDS44431.1_ex1_10:73847928-73847951:-_7-4	SPOCK2	679	405
MAGEH1_CCDS14369.1_ex0_X:55479235-55479258:+_5-4	MAGEH1	0	39
HNRNPCL1_CCDS30591.1_ex0_1:12907964-12907987:-_5-4	HNRNPCL1	152	40
TRAF5_CCDS1497.1_ex5_1:211534487-211534510:+_5-5	TRAF5	397	303
SBSN_CCDS12464.1_ex4_19:36018807-36018830:-_5-1	SBSN	770	616
PDCD6_CCDS3854.1_ex3_5:306861-306884:-_9-7	PDCD6	305	216
TRMT10C_CCDS43122.1_ex0_3:101283861-101283884:+_5-3	TRMT10C	69	159
TRIM38_CCDS4568.1_ex0_6:25967017-25967040:+_5-2	TRIM38	162	129
PNMA6C_CCDS55533.1_ex0_X:152241597-152241620:+_1-1	PNMA6C	331	304
MINPP1_CCDS53552.1_ex2_10:89272876-89272899:-_10-8	MINPP1	36	52
PPP2R5E_CCDS61467.1_ex6_14:63860536-63860559:-_5-1	PPP2R5E	514	238
ORC3_CCDS43486.1_ex9_6:88331097-88331120:-_5-3	ORC3	640	439
MROH2B_CCDS47202.1_ex35_5:41058226-41058249:-_5-4	MROH2B	659	485
PIRT_CCDS45614.1_ex0_17:10728836-10728859:+_5-5	PIRT	902	468
GNPNAT1_CCDS9712.1_ex2_14:53248601-53248624:-_5-2	GNPNAT1	4	37
CREM_CCDS31181.1_ex1_10:35437391-35437414:-_26-2	CREM	143	34
ZNF175_CCDS12837.1_ex1_19:52084747-52084770:+_5-1	ZNF175	699	456
KCTD16_CCDS34260.1_ex0_5:143586827-143586850:-_5-4	KCTD16	739	352
IFI27_CCDS32148.1_ex0_14:94578112-94578135:-_5-1	IFI27	543	439
MAD1L1_CCDS43539.1_ex14_7:2262347-2262370:-_5-4	MAD1L1	1339	994
KLLN_CCDS44454.1_ex0_10:89622154-89622177:-_5-5	KLLN	76	252
BTN1A1_CCDS4614.1_ex1_6:26501890-26501913:-_5-1	BTN1A1	577	454
TMEM72_CCDS41504.1_ex2_10:45427456-45427479:+_5-2	TMEM72	1057	759
RPS6KB2_CCDS41677.1_ex5_11:67200081-67200104:+_5-4	RPS6KB2	815	351
EXTL3_CCDS6070.1_ex0_8:28574157-28574180:-_5-1	EXTL3	303	222
CRTC1_CCDS32963.1_ex4_19:18860586-18860609:-_5-3	CRTC1	653	424
CLRN3_CCDS7656.1_ex1_10:129682076-129682099:-_5-3	CLRN3	740	524
NPLOC4_CCDS45812.1_ex10_17:79573757-79573780:+_5-3	NPLOC4	501	662
SLCO1B7_CCDS44843.1_ex7_12:21201718-21201741:+_5-5	SLCO1B7	185	241
GEMIN7_CCDS12654.1_ex0_19:45593505-45593528:-_5-2	GEMIN7	390	402
FAM185A_CCDS47676.1_ex3_7:102401752-102401775:+_5-5	FAM185A	39	20
ZNF416_CCDS12954.1_ex0_19:58084877-58084900:-_5-3	ZNF416	307	278
CELF6_CCDS10242.1_ex5_15:72581711-72581734:+_5-2	CELF6	857	487
SLC7A5_CCDS10964.1_ex7_16:87874676-87874699:-_5-4	SLC7A5	243	267
ALOX5AP_CCDS9337.1_ex1_13:31318251-31318274:-_5-2	ALOX5AP	607	689
SEC14L4_CCDS13878.1_ex9_22:30891913-30891936:-_5-5	SEC14L4	0	0
KRT76_CCDS8838.1_ex7_12:53169270-53169293:+_5-4	KRT76	159	32
RPE_CCDS2388.1_ex0_2:210867489-210867512:-_9-1	RPE	670	621
HGD_CCDS3000.1_ex10_3:120389319-120389342:+_5-4	HGD	15	116
SMURF2_CCDS32707.1_ex16_17:62594516-62594539:-_5-4	SMURF2	27	146
TCF21_CCDS5167.1_ex0_6:134210659-134210682:-_5-2	TCF21	293	443
FAM63B_CCDS42046.1_ex1_15:59080103-59080126:+_5-5	FAM63B	230	461
TRUB2_CCDS6897.1_ex3_9:131076151-131076174:-_5-2	TRUB2	274	432
POLA2_CCDS8098.1_ex7_11:65048554-65048577:+_5-5	POLA2	318	339
COX6C_CCDS6284.1_ex0_8:100899818-100899841:-_3-1	COX6C	65	90
ZNF470_CCDS33122.1_ex3_19:57089006-57089029:+_5-4	ZNF470	542	363
SLC25A48_CCDS43366.2_ex3_5:135188297-135188320:-_5-3	SLC25A48	365	238
PTCRA_CCDS4874.1_ex3_6:42893241-42893264:-_7-7	PTCRA	374	339
COA6_CCDS31059.1_ex1_1:234509972-234509995:+_6-2	COA6	235	219
DPH1_CCDS42228.1_ex4_17:1939962-1939985:+_5-3	DPH1	848	524
UNKL_CCDS53980.1_ex2_16:1417683-1417706:-_13-5	UNKL	876	399
NLRP6_CCDS60680.1_ex1_11:279432-279455:-_5-1	NLRP6	764	553
SMPD2_CCDS5075.1_ex3_6:109763171-109763194:+_5-2	SMPD2	558	370
C16orf54_CCDS10652.1_ex0_16:29756015-29756038:-_5-5	C16orf54	797	454
CYS1_CCDS33145.1_ex2_2:10220137-10220160:+_5-3	CYS1	1193	803
SPATA20_CCDS11571.1_ex6_17:48626838-48626861:-_5-4	SPATA20	643	592
DDX17_CCDS33646.1_ex6_22:38891005-38891028:+_5-2	DDX17	779	534
DSPP_CCDS43248.1_ex2_4:88533937-88533960:+_5-3	DSPP	270	197
PCDHGB3_CCDS58980.1_ex0_5:140750218-140750241:+_5-2	PCDHGB3	131	395
MANBA_CCDS3658.1_ex9_4:103595076-103595099:+_5-1	MANBA	763	506
POU4F2_CCDS34074.1_ex1_4:147561209-147561232:+_5-4	POU4F2	1011	1126
SMAD2_CCDS11934.1_ex5_18:45391470-45391493:-_5-1	SMAD2	115	53
PRAP1_CCDS44498.1_ex3_10:135165512-135165535:-_5-1	PRAP1	676	592
KCTD14_CCDS60908.1_ex0_11:77728144-77728167:+_5-4	KCTD14	396	394
GON4L_CCDS1121.1_ex15_1:155790416-155790439:-_5-3	GON4L	242	185
DDX21_CCDS31211.1_ex4_10:70725219-70725242:+_5-3	DDX21	46	54
SMAD4_CCDS11950.1_ex1_18:48575202-48575225:+_5-2	SMAD4	32	186
MLLT1_CCDS12160.1_ex8_19:6230598-6230621:+_5-2	MLLT1	372	639
OLFM2_CCDS12221.1_ex3_19:9968466-9968489:-_5-4	OLFM2	775	623
DACH1_CCDS41899.1_ex10_13:72440560-72440583:-_5-3	DACH1	495	441
TMEM120B_CCDS41852.1_ex2_12:122186234-122186257:+_5-1	TMEM120B	391	664
UROC1_CCDS3038.1_ex17_3:126228419-126228442:+_5-3	UROC1	1265	904
FKBP11_CCDS44870.1_ex0_12:49315908-49315931:-_12-3	FKBP11	252	265
NUDT16_CCDS3070.2_ex2_3:131102058-131102081:-_7-7	NUDT16	408	508
BZW1_CCDS56154.1_ex5_2:201681885-201681908:+_5-3	BZW1	514	426
DEGS1_CCDS1540.1_ex1_1:224377753-224377776:+_5-4	DEGS1	403	533
URAD_CCDS45020.1_ex1_13:28562650-28562673:+_5-5	URAD	465	584
IVD_CCDS10057.2_ex5_15:40703814-40703837:-_5-5	IVD	142	232
RFESD_CCDS4075.1_ex2_5:94991779-94991802:-_5-5	RFESD	47	33
RIMS4_CCDS13338.1_ex3_20:43386781-43386804:+_5-3	RIMS4	591	441
C14orf182_CCDS41949.1_ex2_14:50472333-50472356:-_5-2	C14orf182	565	688
IL36B_CCDS2109.1_ex2_2:113786510-113786533:+_5-1	IL36B	184	291
GON4L_CCDS1121.1_ex19_1:155823438-155823461:+_5-5	GON4L	671	253
MFAP3_CCDS4324.1_ex1_5:153432708-153432731:-_5-1	MFAP3	577	435
AARD_CCDS34935.1_ex0_8:117950700-117950723:+_5-5	AARD	971	654
CHMP1A_CCDS45552.1_ex3_16:89715793-89715816:-_5-3	CHMP1A	549	278
FGF4_CCDS8194.1_ex2_11:69589612-69589635:+_5-2	FGF4	983	802
LRP2_CCDS2232.1_ex53_2:170096077-170096100:-_5-2	LRP2	344	387
EXOG_CCDS2680.1_ex4_3:38548412-38548435:-_5-5	EXOG	536	365
CROCC_CCDS30616.1_ex1_1:17249238-17249261:-_5-1	CROCC	230	259
RIIAD1_CCDS53368.1_ex1_1:151694595-151694618:+_5-4	RIIAD1	329	108
NDUFA8_CCDS6835.1_ex2_9:124914593-124914616:-_5-4	NDUFA8	476	684
CFB_CCDS4729.1_ex2_6:31914798-31914821:+_5-2	CFB	996	416
IL16_CCDS10317.1_ex0_15:81592067-81592090:+_5-3	IL16	101	239
TUSC2_CCDS2819.1_ex1_3:50363835-50363858:-_5-1	TUSC2	430	267
TMEM251_CCDS41980.1_ex0_14:93652818-93652841:-_7-7	TMEM251	34	114
LRRC4_CCDS5799.1_ex0_7:127670256-127670279:+_5-3	LRRC4	555	716
PPP1R32_CCDS53641.1_ex4_11:61252812-61252835:-_5-4	PPP1R32	1064	733
EIF5B_CCDS42721.1_ex5_2:99980720-99980743:+_5-3	EIF5B	12	39
GLIS1_CCDS582.1_ex7_1:54060257-54060280:+_5-4	GLIS1	333	430
LDOC1L_CCDS33662.1_ex0_22:44892997-44893020:+_5-1	LDOC1L	159	310
EEF2_CCDS12117.1_ex13_19:3984167-3984190:-_5-5	EEF2	605	444
ACAN_CCDS53970.1_ex3_15:89385066-89385089:+_5-1	ACAN	1219	906
ESAM_CCDS8453.1_ex4_11:124626597-124626620:-_5-3	ESAM	633	212
AP2M1_CCDS43177.1_ex2_3:183897973-183897996:+_5-4	AP2M1	254	382
ANKRD13C_CCDS648.2_ex12_1:70819971-70819994:+_5-5	ANKRD13C	445	433
ANKRD32_CCDS4071.2_ex10_5:94001712-94001735:+_5-5	ANKRD32	93	15
UBE2NL_CCDS35420.1_ex0_X:142967497-142967520:-_5-5	UBE2NL	695	512
ELTD1_CCDS41352.1_ex13_1:79470782-79470805:+_5-5	ELTD1	623	397
CLEC4E_CCDS8594.1_ex3_12:8691811-8691834:-_5-5	CLEC4E	389	286
CCDC120_CCDS14316.1_ex4_X:48922614-48922637:-_5-3	CCDC120	568	821
KLHL1_CCDS9445.1_ex10_13:70681462-70681485:+_5-4	KLHL1	161	215
SELRC1_CCDS570.1_ex1_1:53158485-53158508:-_5-4	SELRC1	394	189
YJEFN3_CCDS42530.1_ex4_19:19646155-19646178:-_5-3	YJEFN3	544	413
ZMYM5_CCDS31942.1_ex3_13:20426177-20426200:+_6-5	ZMYM5	2	28
PCDHGB6_CCDS54929.1_ex0_5:140788234-140788257:-_5-2	PCDHGB6	428	589
LTBR_CCDS59233.1_ex5_12:6495554-6495577:-_5-5	LTBR	650	446
CAPN11_CCDS47436.1_ex4_6:44140081-44140104:+_5-4	CAPN11	558	541
TRIAP1_CCDS9198.1_ex1_12:120884055-120884078:+_5-4	TRIAP1	851	727
PPP1R3G_CCDS47366.1_ex0_6:5085958-5085981:-_5-2	PPP1R3G	148	320
SPECC1_CCDS32590.1_ex2_17:20108016-20108039:-_5-3	SPECC1	457	380
METTL25_CCDS9024.1_ex0_12:82752562-82752585:+_5-3	METTL25	206	394
CA4_CCDS11624.1_ex2_17:58233913-58233936:+_5-1	CA4	913	665
SDF2L1_CCDS13792.1_ex1_22:21997189-21997212:+_5-4	SDF2L1	296	553
FARP1_CCDS66572.1_ex11_13:99047614-99047637:-_9-8	FARP1	876	847
AGTRAP_CCDS136.1_ex3_1:11808500-11808523:-_9-6	AGTRAP	465	695
SERHL2_CCDS14037.1_ex7_22:42956186-42956209:-_5-2	SERHL2	78	112
SLC29A1_CCDS4908.1_ex3_6:44197649-44197672:-_5-1	SLC29A1	605	411
STAT6_CCDS53804.1_ex13_12:57499108-57499131:-_5-1	STAT6	799	935
PTGER4_CCDS3930.1_ex0_5:40681610-40681633:+_5-4	PTGER4	418	393
CEACAM21_CCDS46086.1_ex1_19:42083894-42083917:-_5-5	CEACAM21	379	209
CES4A_CCDS42174.3_ex4_16:67035212-67035235:+_5-2	CES4A	425	579
GNS_CCDS8970.1_ex9_12:65138636-65138659:+_5-2	GNS	546	296
AGO3_CCDS399.1_ex6_1:36474335-36474358:+_5-1	AGO3	9	93
HOOK3_CCDS6139.1_ex8_8:42819537-42819560:+_5-4	HOOK3	0	0
FCAR_CCDS12907.1_ex4_19:55401036-55401059:+_12-12	FCAR	1095	663
NCF1_CCDS34657.1_ex2_7:74193447-74193470:-_5-1	NCF1	720	387
GFRAL_CCDS4957.1_ex1_6:55196577-55196600:+_5-1	GFRAL	74	143
TAC1_CCDS5649.1_ex1_7:97363049-97363072:-_8-3	TAC1	248	165
ADAMTS7_CCDS32303.1_ex9_15:79064105-79064128:-_5-1	ADAMTS7	746	658
MAPKAP1_CCDS35139.1_ex6_9:128347851-128347874:-_13-8	MAPKAP1	376	411
FAM172A_CCDS4069.1_ex7_5:93386508-93386531:-_5-5	FAM172A	5	7
ELANE_CCDS12045.1_ex2_19:853258-853281:+_5-2	ELANE	530	461
CALU_CCDS56506.1_ex2_7:128394491-128394514:-_8-4	CALU	121	332
MEP1B_CCDS45846.1_ex6_18:29784260-29784283:+_5-2	MEP1B	281	484
THBS2_CCDS34574.1_ex19_6:169648949-169648972:+_5-5	THBS2	662	711
MOB3B_CCDS6520.1_ex2_9:27455355-27455378:-_5-3	MOB3B	196	333
ALPI_CCDS2492.1_ex1_2:233321129-233321152:-_5-1	ALPI	339	633
AJUBA_CCDS9581.1_ex3_14:23444172-23444195:+_10-5	AJUBA	459	371
GPR6_CCDS5079.1_ex0_6:110300820-110300843:-_5-5	GPR6	116	202
MTFR1_CCDS55240.1_ex3_8:66619369-66619392:+_5-5	MTFR1	282	206
LTN1_CCDS33527.2_ex20_21:30338821-30338844:+_5-2	LTN1	287	256
NKX2-8_CCDS9660.1_ex1_14:37051425-37051448:+_5-4	NKX2-8	137	292
NDN_CCDS10014.1_ex0_15:23932033-23932056:-_5-4	NDN	994	702
C2orf48_CCDS1670.1_ex2_2:10350559-10350582:-_5-5	C2orf48	366	410
SPECC1L_CCDS33619.1_ex2_22:24717843-24717866:-_5-3	SPECC1L	443	440
MTG2_CCDS13492.1_ex2_20:60772981-60773004:+_5-4	MTG2	723	686
TIMM17B_CCDS14308.1_ex3_X:48752350-48752373:+_5-3	TIMM17B	317	480
TMEM71_CCDS47921.1_ex5_8:133764206-133764229:+_5-5	TMEM71	39	89
CYP39A1_CCDS4916.1_ex11_6:46620188-46620211:+_5-5	CYP39A1	319	384
RPUSD4_CCDS53721.1_ex5_11:126080846-126080869:-_5-3	RPUSD4	547	646
TMC3_CCDS45324.1_ex8_15:81636281-81636304:-_5-1	TMC3	114	230
ZNF562_CCDS45956.1_ex3_19:9770069-9770092:-_6-6	ZNF562	71	251
MFSD3_CCDS6431.1_ex0_8:145734843-145734866:-_5-2	MFSD3	520	310
SLCO6A1_CCDS34206.1_ex11_5:101816024-101816047:-_5-3	SLCO6A1	694	479
TFPI2_CCDS5632.1_ex3_7:93519551-93519574:-_5-4	TFPI2	23	195
ST8SIA1_CCDS8697.1_ex1_12:22401938-22401961:-_5-1	ST8SIA1	431	315
HEPACAM_CCDS8456.1_ex5_11:124794913-124794936:+_5-5	HEPACAM	261	446
URM1_CCDS48035.1_ex2_9:131150090-131150113:-_8-3	URM1	484	565
PARS2_CCDS597.1_ex0_1:55224215-55224238:+_5-1	PARS2	412	390
ZNF14_CCDS12409.1_ex0_19:19823192-19823215:-_5-1	ZNF14	7	60
SRD5A3_CCDS3498.1_ex1_4:56225587-56225610:-_5-4	SRD5A3	808	494
CCDC42_CCDS11145.1_ex3_17:8644972-8644995:+_5-2	CCDC42	1268	862
VPS33A_CCDS9231.1_ex11_12:122748692-122748715:+_5-5	VPS33A	791	365
HERC2_CCDS10021.1_ex70_15:28491016-28491039:+_5-1	HERC2	1083	814
FLYWCH1_CCDS45390.1_ex1_16:2980852-2980875:+_5-3	FLYWCH1	390	471
TCERG1_CCDS4282.1_ex1_5:145834804-145834827:+_5-3	TCERG1	196	259
SMO_CCDS5811.1_ex2_7:128845092-128845115:-_5-3	SMO	435	328
KCNH6_CCDS11638.1_ex4_17:61611415-61611438:+_5-2	KCNH6	506	415
CDCA2_CCDS6049.1_ex5_8:25327420-25327443:+_5-4	CDCA2	130	248
ITGA7_CCDS44914.1_ex13_12:56090828-56090851:+_5-2	ITGA7	1705	524
ZKSCAN2_CCDS32410.1_ex2_16:25258594-25258617:-_5-2	ZKSCAN2	380	237
NMT1_CCDS11494.1_ex0_17:43138786-43138809:+_5-1	NMT1	291	290
FUT11_CCDS60558.1_ex0_10:75532676-75532699:-_5-3	FUT11	1019	929
TPBGL_CCDS60895.1_ex0_11:74952393-74952416:+_5-4	TPBGL	796	621
PCM1_CCDS47812.1_ex15_8:17822069-17822092:+_5-4	PCM1	555	317
ACOT4_CCDS9817.1_ex2_14:74061882-74061905:-_5-4	ACOT4	276	106
ARHGEF15_CCDS11139.1_ex4_17:8218499-8218522:-_5-4	ARHGEF15	1144	573
FBXL19_CCDS45465.1_ex1_16:30937145-30937168:-_5-1	FBXL19	784	653
KCNB2_CCDS6209.1_ex1_8:73848526-73848549:+_5-4	KCNB2	794	543
APEX2_CCDS14365.1_ex3_X:55029430-55029453:+_5-2	APEX2	753	752
UBE2U_CCDS627.1_ex4_1:64680582-64680605:+_5-5	UBE2U	18	34
WIF1_CCDS8971.1_ex6_12:65462571-65462594:+_5-2	WIF1	10	68
C14orf1_CCDS9845.1_ex1_14:76118210-76118233:-_5-2	C14orf1	570	488
SULT1C3_CCDS33267.1_ex0_2:108863800-108863823:+_5-1	SULT1C3	361	329
TMEM255B_CCDS45071.1_ex1_13:114469200-114469223:+_5-1	TMEM255B	580	502
XXYLT1_CCDS43188.1_ex3_3:194991354-194991377:-_5-1	XXYLT1	900	693
FOLH1_CCDS31493.1_ex9_11:49196469-49196492:-_11-4	FOLH1	54	54
FAM83B_CCDS34479.1_ex2_6:54792308-54792331:+_5-3	FAM83B	267	129
PLCXD3_CCDS34150.1_ex1_5:41382135-41382158:-_5-1	PLCXD3	1210	789
FAM73A_CCDS681.1_ex6_1:78280839-78280862:+_5-4	FAM73A	441	247
GM2A_CCDS4313.1_ex2_5:150646430-150646453:-_5-5	GM2A	587	304
KIF27_CCDS65071.1_ex13_9:86518360-86518383:+_5-3	KIF27	560	494
HSD17B13_CCDS3618.1_ex4_4:88238295-88238318:+_5-3	HSD17B13	861	562
PLXNB3_CCDS14729.1_ex9_X:153036307-153036330:-_5-4	PLXNB3	502	559
MCM3_CCDS4940.2_ex14_6:52147539-52147562:-_5-2	MCM3	585	645
KPNA1_CCDS3013.1_ex7_3:122170902-122170925:-_5-3	KPNA1	950	817
ASPHD1_CCDS10660.1_ex0_16:29912700-29912723:+_5-4	ASPHD1	199	355
EIF1AX_CCDS14196.1_ex3_X:20152073-20152096:-_5-1	EIF1AX	248	386
STAT3_CCDS32656.1_ex20_17:40497627-40497650:-_5-5	STAT3	727	868
VENTX_CCDS7675.1_ex0_10:135051596-135051619:-_5-2	VENTX	858	826
ZNF268_CCDS45012.1_ex4_12:133778717-133778740:+_19-14	ZNF268	566	418
MBTPS1_CCDS10941.1_ex14_16:84120975-84120998:-_5-2	MBTPS1	406	357
FBXO43_CCDS47904.1_ex3_8:101153605-101153628:+_5-2	FBXO43	95	245
CLEC2L_CCDS47724.1_ex2_7:139225141-139225164:+_5-4	CLEC2L	617	286
TIMP4_CCDS2608.1_ex1_3:12195859-12195882:+_5-1	TIMP4	726	719
MYH15_CCDS43127.1_ex37_3:108219034-108219057:-_5-4	MYH15	108	248
LY6K_CCDS59114.1_ex1_8:143783077-143783100:+_5-2	LY6K	274	169
SNX15_CCDS8089.1_ex3_11:64802335-64802358:+_5-3	SNX15	386	283
DLX2_CCDS2248.1_ex2_2:172967084-172967107:+_5-5	DLX2	806	329
MRC2_CCDS11634.1_ex1_17:60742032-60742055:+_5-1	MRC2	737	531
WDR93_CCDS32326.1_ex0_15:90245072-90245095:+_5-1	WDR93	139	142
GPR26_CCDS7636.1_ex0_10:125426215-125426238:+_5-1	GPR26	505	793
ADORA3_CCDS838.1_ex5_1:112045807-112045830:-_12-11	ADORA3	403	590
PROSER1_CCDS9368.2_ex6_13:39598649-39598672:-_5-5	PROSER1	13	29
ANKRD53_CCDS1913.1_ex1_2:71206456-71206479:+_5-2	ANKRD53	133	352
BTN3A1_CCDS4608.1_ex3_6:26409779-26409802:-_7-4	BTN3A1	619	436
NEK10_CCDS46781.1_ex21_3:27393963-27393986:+_5-5	NEK10	246	309
FAM107B_CCDS60486.1_ex1_10:14563980-14564003:-_9-4	FAM107B	34	112
ABCC6_CCDS10568.1_ex18_16:16282818-16282841:-_10-3	ABCC6	423	566
EZH1_CCDS32659.1_ex12_17:40870566-40870589:-_5-4	EZH1	956	494
CDRT15_CCDS32569.1_ex2_17:14140002-14140025:-_5-4	CDRT15	639	492
ZSWIM4_CCDS32924.1_ex1_19:13910613-13910636:+_5-2	ZSWIM4	30	319
ARMC10_CCDS55145.1_ex0_7:102715785-102715808:+_5-1	ARMC10	952	653
PPIE_CCDS442.1_ex7_1:40214673-40214696:+_5-5	PPIE	546	441
OTOP1_CCDS3372.1_ex2_4:4204285-4204308:-_5-3	OTOP1	187	413
NMI_CCDS2192.1_ex4_2:152135416-152135439:+_5-3	NMI	76	106
EIF1B_CCDS2690.1_ex1_3:40352448-40352471:+_5-1	EIF1B	61	124
BPIFA1_CCDS13217.1_ex2_20:31827657-31827680:-_5-3	BPIFA1	337	293
SLMAP_CCDS33774.1_ex11_3:57875764-57875787:+_5-5	SLMAP	38	157
ADH6_CCDS3647.1_ex3_4:100131250-100131273:+_5-2	ADH6	454	305
AICDA_CCDS41747.1_ex3_12:8759459-8759482:-_5-5	AICDA	42	95
ORAI2_CCDS5722.1_ex0_7:102079542-102079565:-_5-2	ORAI2	843	447
RNF223_CCDS53257.1_ex0_1:1007665-1007688:+_5-5	RNF223	615	357
SNX25_CCDS34116.1_ex3_4:186188183-186188206:-_5-1	SNX25	800	958
C15orf62_CCDS45229.1_ex0_15:41063023-41063046:-_5-5	C15orf62	256	446
HDAC7_CCDS41776.1_ex16_12:48189508-48189531:+_5-3	HDAC7	241	359
TSPAN32_CCDS7733.1_ex1_11:2324138-2324161:-_5-1	TSPAN32	1147	862
STK25_CCDS2549.1_ex5_2:242438494-242438517:+_5-3	STK25	584	440
DIO3_CCDS41992.2_ex0_14:102028343-102028366:-_5-5	DIO3	453	327
DAOA_CCDS41905.1_ex3_13:106142314-106142337:+_12-11	DAOA	580	581
CD84_CCDS1206.1_ex4_1:160523710-160523733:+_7-2	CD84	744	451
MAP3K12_CCDS55831.1_ex9_12:53879240-53879263:+_5-3	MAP3K12	397	435
CELF5_CCDS12106.1_ex2_19:3273910-3273933:-_5-3	CELF5	577	432
INS_CCDS7729.1_ex1_11:2181999-2182022:+_5-2	INS	1945	955
EFCAB5_CCDS11254.2_ex4_17:28320280-28320303:+_5-2	EFCAB5	251	173
NTNG2_CCDS6946.1_ex1_9:135073557-135073580:-_5-3	NTNG2	373	722
CETP_CCDS10772.1_ex6_16:57005267-57005290:+_5-5	CETP	397	360
FAM204A_CCDS7605.1_ex6_10:120095841-120095864:-_5-5	FAM204A	102	331
TPP1_CCDS7770.1_ex8_11:6638574-6638597:+_5-4	TPP1	103	227
SRGAP1_CCDS8967.1_ex4_12:64436674-64436697:-_5-1	SRGAP1	12	80
PRADC1_CCDS1924.1_ex1_2:73456055-73456078:+_5-1	PRADC1	623	501
ZNF347_CCDS33097.1_ex0_19:53645328-53645351:-_5-2	ZNF347	120	35
FREM2_CCDS31960.1_ex0_13:39261692-39261715:-_5-1	FREM2	668	726
GDAP1L1_CCDS13328.1_ex2_20:42887229-42887252:-_5-5	GDAP1L1	818	794
HGS_CCDS11784.1_ex10_17:79660910-79660933:+_5-3	HGS	546	356
HAUS6_CCDS6489.1_ex16_9:19102524-19102547:-_5-5	HAUS6	190	520
REXO1_CCDS32866.1_ex14_19:1828418-1828441:+_5-5	REXO1	383	370
CEP57L1_CCDS5071.1_ex6_6:109480237-109480260:+_5-5	CEP57L1	45	167
FAM102A_CCDS35150.1_ex5_9:130710348-130710371:-_5-3	FAM102A	551	701
ZFP36L2_CCDS1811.1_ex0_2:43452691-43452714:-_5-5	ZFP36L2	518	601
FBXO8_CCDS3820.1_ex3_4:175180957-175180980:-_5-2	FBXO8	85	206
ERAL1_CCDS11244.1_ex2_17:27183548-27183571:+_5-5	ERAL1	109	186
PRR12_CCDS46143.1_ex3_19:50099638-50099661:-_5-3	PRR12	674	481
RERGL_CCDS66332.1_ex1_12:18237518-18237541:-_5-3	RERGL	103	70
CITED2_CCDS5195.1_ex0_6:139694772-139694795:+_5-1	CITED2	647	316
SKAP1_CCDS32674.1_ex10_17:46474054-46474077:+_5-5	SKAP1	395	325
AMN_CCDS9977.1_ex1_14:103390143-103390166:-_5-1	AMN	463	330
