sgRNA	gene	3980STDY6467971.sample	ERS717283.plasmid
TSPYL4_CCDS5106.1_ex0_6:116574558-116574581:-_5-1	TSPYL4	332	146
UBAC1_CCDS35177.1_ex3_9:138837056-138837079:+_5-1	UBAC1	585	334
CLEC3A_CCDS10927.2_ex0_16:78056622-78056645:+_5-1	CLEC3A	178	181
VAMP2_CCDS32561.1_ex2_17:8065056-8065079:-_5-3	VAMP2	611	399
GLIPR2_CCDS6598.1_ex2_9:36148560-36148583:-_5-3	GLIPR2	851	962
LIN7A_CCDS9021.1_ex1_12:81239658-81239681:+_5-2	LIN7A	595	427
PDE4D_CCDS47213.1_ex3_5:58273137-58273160:+_5-2	PDE4D	56	78
SNX12_CCDS14405.1_ex2_X:70282771-70282794:-_5-3	SNX12	250	107
TFDP2_CCDS43159.1_ex3_3:141682722-141682745:+_5-3	TFDP2	572	479
PCNP_CCDS2942.1_ex1_3:101298748-101298771:-_5-3	PCNP	319	459
TOR1A_CCDS6930.1_ex3_9:132584891-132584914:+_5-2	TOR1A	491	279
STX1B_CCDS10699.1_ex6_16:31012311-31012334:-_5-4	STX1B	278	182
RYR1_CCDS33011.1_ex20_19:38954128-38954151:+_5-2	RYR1	1177	654
PPAT_CCDS3505.1_ex6_4:57269230-57269253:+_5-1	PPAT	55	103
C6orf47_CCDS34399.1_ex0_6:31627413-31627436:-_5-3	C6orf47	506	349
CCDC54_CCDS2949.1_ex0_3:107096730-107096753:+_5-4	CCDC54	44	57
COX7A1_CCDS12490.1_ex1_19:36642375-36642398:+_4-1	COX7A1	1009	587
DESI1_CCDS33652.1_ex1_22:41999377-41999400:-_5-1	DESI1	481	351
FXYD4_CCDS7203.1_ex3_10:43870948-43870971:+_5-2	FXYD4	1894	847
FAM96A_CCDS10189.1_ex3_15:64381011-64381034:+_7-4	FAM96A	738	756
SCIMP_CCDS42242.1_ex0_17:5114241-5114264:-_5-1	SCIMP	610	422
FABP5_CCDS6228.1_ex1_8:82195613-82195636:+_5-1	FABP5	149	252
CALCR_CCDS55125.1_ex11_7:93108670-93108693:-_5-4	CALCR	801	418
TIMM10_CCDS7959.1_ex0_11:57296363-57296386:+_5-5	TIMM10	677	678
ZNF608_CCDS34219.1_ex5_5:123983818-123983841:+_5-1	ZNF608	736	703
FUT1_CCDS12733.1_ex0_19:49254350-49254373:-_5-4	FUT1	973	579
RGS4_CCDS1243.1_ex1_1:163042283-163042306:-_12-5	RGS4	399	233
CYP27C1_CCDS33285.1_ex4_2:127956942-127956965:+_5-1	CYP27C1	605	630
DPPA3_CCDS8582.1_ex1_12:7867857-7867880:-_5-2	DPPA3	19	105
HSF5_CCDS32690.1_ex5_17:56565511-56565534:+_5-5	HSF5	1008	643
IL17RB_CCDS2874.1_ex2_3:53883753-53883776:+_5-2	IL17RB	107	87
TIAL1_CCDS31295.1_ex6_10:121339494-121339517:+_5-3	TIAL1	663	383
APCDD1L_CCDS13467.1_ex0_20:57036544-57036567:+_5-1	APCDD1L	846	566
MPP7_CCDS7158.1_ex11_10:28420508-28420531:-_5-4	MPP7	133	102
GPSM2_CCDS792.2_ex5_1:109441542-109441565:+_5-5	GPSM2	128	192
HEXIM1_CCDS11495.1_ex0_17:43226866-43226889:-_5-3	HEXIM1	1289	1114
XPR1_CCDS1340.1_ex7_1:180793926-180793949:+_5-4	XPR1	250	188
PAQR8_CCDS4941.1_ex0_6:52268312-52268335:-_5-2	PAQR8	223	306
TEKT4_CCDS2005.1_ex1_2:95539326-95539349:-_5-4	TEKT4	731	940
MMEL1_CCDS30569.2_ex21_1:2543564-2543587:-_5-5	MMEL1	146	81
TNFRSF4_CCDS11.1_ex2_1:1147464-1147487:+_5-2	TNFRSF4	1656	865
STARD9_CCDS53935.1_ex8_15:42944768-42944791:+_5-1	STARD9	792	824
PLBD1_CCDS31751.1_ex8_12:14695153-14695176:+_5-3	PLBD1	885	357
C18orf25_CCDS42430.1_ex0_18:43796324-43796347:-_5-4	C18orf25	885	538
ELMO1_CCDS5449.1_ex5_7:36934447-36934470:+_10-4	ELMO1	236	232
VWA7_CCDS4721.2_ex14_6:31743969-31743992:-_5-4	VWA7	1031	748
HMGN4_CCDS4615.1_ex0_6:26545531-26545554:+_4-1	HMGN4	220	427
SERGEF_CCDS7828.1_ex5_11:18017433-18017456:-_5-2	SERGEF	850	546
FAM209B_CCDS33494.1_ex0_20:55108492-55108515:-_5-1	FAM209B	690	512
SSX2IP_CCDS53337.1_ex6_1:85127990-85128013:-_5-2	SSX2IP	52	46
CAMTA1_CCDS30576.1_ex2_1:6885235-6885258:+_9-5	CAMTA1	624	392
PRSS23_CCDS8278.1_ex0_11:86519070-86519093:+_5-4	PRSS23	528	507
NIF3L1_CCDS42797.1_ex1_2:201757962-201757985:+_5-4	NIF3L1	407	333
PRRX2_CCDS6926.1_ex1_9:132481527-132481550:+_5-2	PRRX2	8	8
TACSTD2_CCDS609.1_ex0_1:59042720-59042743:+_5-5	TACSTD2	1697	910
RPRD1B_CCDS13301.1_ex0_20:36662473-36662496:-_5-1	RPRD1B	97	158
SLC2A2_CCDS3215.1_ex4_3:170723107-170723130:+_5-1	SLC2A2	448	239
SCP2_CCDS41338.1_ex3_1:53420437-53420460:+_16-2	SCP2	44	49
AR_CCDS14387.1_ex1_X:66863233-66863256:+_5-1	AR	733	213
KCNJ14_CCDS12721.1_ex0_19:48965208-48965231:-_5-4	KCNJ14	528	396
OSTM1_CCDS5062.1_ex5_6:108395731-108395754:-_5-5	OSTM1	977	526
ZKSCAN5_CCDS5667.1_ex0_7:99103796-99103819:-_5-1	ZKSCAN5	361	271
FAM150A_CCDS6150.1_ex1_8:53452465-53452488:-_5-2	FAM150A	1451	1038
HSD3B1_CCDS903.1_ex2_1:120056801-120056824:-_5-5	HSD3B1	282	141
C19orf66_CCDS45957.1_ex4_19:10200647-10200670:-_5-3	C19orf66	1036	616
IL1RAPL1_CCDS14218.1_ex2_X:29414494-29414517:+_5-3	IL1RAPL1	841	387
CPN1_CCDS7486.1_ex7_10:101835757-101835780:-_5-3	CPN1	0	0
IL6_CCDS5375.1_ex1_7:22767185-22767208:-_5-1	IL6	288	250
GDI2_CCDS44352.1_ex7_10:5838716-5838739:+_5-3	GDI2	168	40
TMEM218_CCDS31715.1_ex2_11:124972017-124972040:+_5-4	TMEM218	2044	1069
CPXM1_CCDS13033.1_ex11_20:2779077-2779100:+_5-4	CPXM1	946	781
FAM136A_CCDS1904.1_ex1_2:70528067-70528090:+_5-4	FAM136A	145	499
PLS3_CCDS14568.1_ex7_X:114874743-114874766:+_5-5	PLS3	182	132
YIPF2_CCDS12251.1_ex5_19:11038316-11038339:-_5-4	YIPF2	375	351
ZIM3_CCDS33125.1_ex0_19:57647376-57647399:-_5-4	ZIM3	128	78
SHISA9_CCDS45417.2_ex0_16:12996099-12996122:+_5-2	SHISA9	1280	710
CD97_CCDS32929.1_ex9_19:14512361-14512384:-_5-3	CD97	1032	520
SMPD4_CCDS2156.2_ex8_2:130914950-130914973:+_6-4	SMPD4	312	405
TLR10_CCDS3445.1_ex0_4:38776013-38776036:-_5-1	TLR10	612	236
IFRD2_CCDS46831.1_ex8_3:50327621-50327644:+_5-1	IFRD2	1042	710
RNF165_CCDS32823.1_ex6_18:44035926-44035949:+_8-8	RNF165	176	168
MEX3B_CCDS10319.1_ex0_15:82336552-82336575:-_5-4	MEX3B	536	570
UBP1_CCDS2659.1_ex14_3:33467080-33467103:-_5-5	UBP1	335	265
TXNDC12_CCDS561.1_ex4_1:52494272-52494295:+_5-4	TXNDC12	24	34
CDK17_CCDS53819.1_ex11_12:96704851-96704874:+_5-2	CDK17	607	279
CCDC158_CCDS43242.1_ex14_4:77290699-77290722:-_5-2	CCDC158	212	493
HNMT_CCDS2181.1_ex4_2:138762745-138762768:-_10-10	HNMT	36	41
TBC1D22B_CCDS4832.1_ex2_6:37247162-37247185:-_5-1	TBC1D22B	915	559
CCDC114_CCDS12714.2_ex9_19:48814820-48814843:+_5-1	CCDC114	519	309
GNA12_CCDS5335.1_ex0_7:2771335-2771358:+_5-3	GNA12	1162	658
RCAN1_CCDS13637.1_ex3_21:35987065-35987088:+_12-10	RCAN1	2013	1441
SPATA19_CCDS8493.1_ex2_11:133714142-133714165:-_5-1	SPATA19	139	108
NFE2_CCDS8876.1_ex0_12:54686839-54686862:-_5-2	NFE2	0	0
KCNK15_CCDS13337.1_ex0_20:43374625-43374648:+_5-1	KCNK15	1007	859
NME5_CCDS4197.1_ex3_5:137465032-137465055:+_5-2	NME5	350	305
ARHGAP11A_CCDS10028.1_ex7_15:32921864-32921887:+_5-4	ARHGAP11A	18	20
TSNAXIP1_CCDS10846.2_ex4_16:67859163-67859186:-_5-3	TSNAXIP1	251	500
C15orf43_CCDS10115.1_ex2_15:45250582-45250605:-_5-2	C15orf43	0	2
ZNF518B_CCDS33960.1_ex0_4:10447833-10447856:+_5-5	ZNF518B	4132	2184
SNRPA_CCDS12565.1_ex1_19:41263403-41263426:-_5-2	SNRPA	757	535
GIP_CCDS11542.1_ex3_17:47041759-47041782:+_5-4	GIP	1334	805
GPR174_CCDS14443.1_ex0_X:78426907-78426930:+_5-3	GPR174	820	559
CHRNA4_CCDS13517.1_ex1_20:61982360-61982383:+_5-3	CHRNA4	857	540
ZCCHC11_CCDS30715.1_ex17_1:52941006-52941029:-_5-1	ZCCHC11	229	148
LPIN3_CCDS33469.1_ex3_20:39977777-39977800:-_5-3	LPIN3	786	588
SNRPC_CCDS34436.1_ex4_6:34738093-34738116:-_5-4	SNRPC	977	598
DHRS7C_CCDS56020.1_ex2_17:9680503-9680526:+_5-2	DHRS7C	328	219
CDKN3_CCDS45109.1_ex3_14:54878326-54878349:-_5-5	CDKN3	906	626
TNRC6A_CCDS10624.2_ex5_16:24800687-24800710:-_5-2	TNRC6A	976	653
CNGA1_CCDS43226.1_ex1_4:47942783-47942806:-_5-3	CNGA1	150	128
PLIN4_CCDS45927.1_ex3_19:4513569-4513592:+_5-3	PLIN4	543	336
ZNF292_CCDS47457.1_ex7_6:87965797-87965820:+_5-2	ZNF292	1114	610
NECAP1_CCDS8589.1_ex2_12:8242825-8242848:-_5-3	NECAP1	515	457
HARBI1_CCDS7920.1_ex1_11:46637519-46637542:-_5-3	HARBI1	413	405
ST13_CCDS14006.1_ex10_22:41246878-41246901:-_5-5	ST13	0	0
ZNF385A_CCDS44910.1_ex3_12:54767743-54767766:+_5-3	ZNF385A	418	453
LIMD2_CCDS11641.1_ex1_17:61776157-61776180:-_5-2	LIMD2	451	610
HLA-DPB1_CCDS4765.1_ex2_6:33052739-33052762:+_5-4	HLA-DPB1	318	280
TRIM43_CCDS2015.1_ex0_2:96260148-96260171:-_5-2	TRIM43	1152	721
ZNF503_CCDS7350.1_ex0_10:77159897-77159920:-_5-3	ZNF503	797	694
ACOT4_CCDS9817.1_ex0_14:74059064-74059087:+_5-1	ACOT4	1395	604
BAG4_CCDS56533.1_ex1_8:38065038-38065061:+_5-2	BAG4	205	101
ZNF660_CCDS2716.1_ex0_3:44635793-44635816:-_5-1	ZNF660	1992	855
CYLC1_CCDS35341.1_ex2_X:83126518-83126541:-_5-1	CYLC1	621	454
C11orf16_CCDS7794.1_ex2_11:8948630-8948653:+_5-3	C11orf16	1768	797
SLC30A4_CCDS10125.1_ex6_15:45814332-45814355:+_5-3	SLC30A4	1475	809
BCL2L11_CCDS2089.1_ex1_2:111907640-111907663:-_17-16	BCL2L11	560	510
DENND4C_CCDS6491.3_ex18_9:19340992-19341015:+_5-5	DENND4C	411	246
PFKFB2_CCDS31003.1_ex1_1:207235366-207235389:-_5-2	PFKFB2	520	407
BLOC1S5_CCDS4506.1_ex2_6:8041356-8041379:+_8-4	BLOC1S5	633	391
PTCHD3_CCDS31173.1_ex3_10:27702816-27702839:-_5-4	PTCHD3	730	415
ABT1_CCDS4616.1_ex0_6:26597412-26597435:-_5-2	ABT1	167	855
GPATCH8_CCDS32666.1_ex0_17:42478627-42478650:-_5-3	GPATCH8	340	245
CXorf64_CCDS48163.1_ex1_X:125954789-125954812:-_5-2	CXorf64	709	428
C11orf86_CCDS44656.1_ex0_11:66743002-66743025:+_5-4	C11orf86	215	364
CES5A_CCDS10755.1_ex10_16:55907762-55907785:+_5-3	CES5A	453	391
EYA4_CCDS43506.1_ex8_6:133789709-133789732:-_5-4	EYA4	384	231
CALCB_CCDS7820.1_ex1_11:15096612-15096635:+_5-1	CALCB	161	285
UROS_CCDS7648.1_ex4_10:127496037-127496060:+_5-2	UROS	629	251
MYO7A_CCDS53683.1_ex11_11:76873216-76873239:+_5-5	MYO7A	699	622
FOXC2_CCDS10958.1_ex0_16:86601049-86601072:-_5-1	FOXC2	841	433
KANK3_CCDS12199.1_ex8_19:8400385-8400408:-_5-3	KANK3	648	534
NAT1_CCDS55205.1_ex2_8:18079812-18079835:-_5-4	NAT1	1276	740
LRRC27_CCDS31316.1_ex4_10:134161492-134161515:-_5-5	LRRC27	674	538
DERL3_CCDS33615.1_ex3_22:24180615-24180638:+_5-2	DERL3	305	390
DGKZ_CCDS41640.1_ex2_11:46389195-46389218:+_5-3	DGKZ	347	377
CENPP_CCDS35063.1_ex3_9:95108006-95108029:+_10-4	CENPP	0	12
UGT1A1_CCDS2510.1_ex0_2:234669616-234669639:-_5-5	UGT1A1	237	151
DLG4_CCDS45599.1_ex14_17:7106790-7106813:+_5-4	DLG4	470	356
B3GALT4_CCDS34425.1_ex0_6:33245729-33245752:+_5-5	B3GALT4	497	283
ASB14_CCDS46856.2_ex8_3:57325938-57325961:-_5-5	ASB14	457	289
ZNF780B_CCDS46077.1_ex0_19:40542042-40542065:+_5-2	ZNF780B	285	243
SAP30_CCDS3817.1_ex2_4:174295100-174295123:-_5-5	SAP30	0	0
ZNF577_CCDS12842.2_ex1_19:52380560-52380583:-_5-1	ZNF577	238	425
CMTM5_CCDS32050.1_ex1_14:23847595-23847618:+_5-3	CMTM5	1517	1042
DPH5_CCDS41358.1_ex6_1:101490873-101490896:+_5-5	DPH5	561	302
PHAX_CCDS4138.1_ex1_5:125939760-125939783:+_5-4	PHAX	112	252
SLC22A1_CCDS5274.1_ex1_6:160551181-160551204:-_5-3	SLC22A1	449	224
CHIC1_CCDS35335.2_ex1_X:72797280-72797303:-_5-3	CHIC1	170	124
RBM26_CCDS66566.1_ex15_13:79942906-79942929:+_5-2	RBM26	395	276
SPRYD7_CCDS45046.1_ex2_13:50502101-50502124:+_5-3	SPRYD7	674	189
ZNF410_CCDS55929.1_ex1_14:74360613-74360636:+_5-2	ZNF410	614	453
STXBP3_CCDS790.1_ex6_1:109315419-109315442:+_5-3	STXBP3	30	4
PTEN_CCDS31238.1_ex4_10:89692797-89692820:-_5-3	PTEN	891	534
TEKT3_CCDS11169.1_ex6_17:15234535-15234558:-_5-2	TEKT3	58	63
DPEP3_CCDS10856.1_ex5_16:68011849-68011872:+_5-1	DPEP3	350	685
MLF2_CCDS8559.1_ex2_12:6859394-6859417:-_5-3	MLF2	747	522
DFFA_CCDS118.1_ex3_1:10527325-10527348:-_5-1	DFFA	633	471
CCDC102A_CCDS10784.1_ex6_16:57559850-57559873:-_5-2	CCDC102A	379	480
GSK3B_CCDS2996.1_ex7_3:119634942-119634965:+_5-2	GSK3B	343	275
SIGLEC12_CCDS12833.1_ex6_19:52003521-52003544:-_5-5	SIGLEC12	434	282
TTLL12_CCDS14047.1_ex12_22:43579038-43579061:+_5-4	TTLL12	1321	1075
EPAS1_CCDS1825.1_ex3_2:46583902-46583925:-_5-3	EPAS1	1145	933
KATNB1_CCDS10788.1_ex9_16:57787022-57787045:-_5-5	KATNB1	291	549
TMEM120B_CCDS41852.1_ex3_12:122188303-122188326:-_5-4	TMEM120B	857	806
CAPZA3_CCDS8681.1_ex0_12:18891701-18891724:+_5-4	CAPZA3	151	57
IL11RA_CCDS6567.1_ex3_9:34657100-34657123:-_5-3	IL11RA	2648	1307
CPLX4_CCDS11973.1_ex2_18:56985564-56985587:-_5-4	CPLX4	361	253
FANCB_CCDS14161.1_ex7_X:14883340-14883363:+_5-5	FANCB	121	55
PSME4_CCDS33197.2_ex45_2:54197784-54197807:+_5-5	PSME4	967	760
ZNF326_CCDS727.1_ex3_1:90470736-90470759:-_8-5	ZNF326	151	147
ATP6V1E2_CCDS1826.1_ex0_2:46739607-46739630:+_5-4	ATP6V1E2	437	326
USP9Y_CCDS14781.1_ex21_Y:14898700-14898723:-_5-4	USP9Y	756	260
RRAD_CCDS10824.1_ex1_16:66957543-66957566:-_5-2	RRAD	140	220
PGBD2_CCDS31128.1_ex1_1:249211726-249211749:+_5-2	PGBD2	640	383
NR3C1_CCDS34258.1_ex7_5:142779533-142779556:-_5-3	NR3C1	867	714
GADD45A_CCDS55605.1_ex1_1:68152112-68152135:-_7-3	GADD45A	583	342
NTS_CCDS9029.1_ex1_12:86270457-86270480:+_5-1	NTS	31	62
PCDHA8_CCDS54919.1_ex0_5:140221296-140221319:-_5-1	PCDHA8	394	232
DEFB119_CCDS13178.1_ex0_20:29965215-29965238:-_9-4	DEFB119	1532	873
PIK3IP1_CCDS13893.1_ex2_22:31685626-31685649:-_5-1	PIK3IP1	718	371
NUMA1_CCDS31633.1_ex12_11:71726282-71726305:-_5-4	NUMA1	118	126
FANCL_CCDS1860.1_ex11_2:58456947-58456970:-_5-5	FANCL	22	28
PRKAR2B_CCDS5740.1_ex0_7:106685635-106685658:-_5-3	PRKAR2B	1440	697
TMEM254_CCDS58086.1_ex0_10:81838525-81838548:+_6-1	TMEM254	405	228
FLVCR1_CCDS1510.1_ex1_1:213037096-213037119:-_5-5	FLVCR1	94	42
LRRC15_CCDS3306.1_ex0_3:194080945-194080968:+_5-1	LRRC15	584	547
NDRG1_CCDS34945.1_ex9_8:134270650-134270673:+_5-5	NDRG1	1052	548
FARSB_CCDS2454.1_ex14_2:223507615-223507638:+_5-5	FARSB	61	231
CTNNBL1_CCDS13298.1_ex6_20:36396417-36396440:+_5-5	CTNNBL1	202	372
RBM5_CCDS2810.1_ex2_3:50131170-50131193:+_5-2	RBM5	625	302
DEFB118_CCDS13177.1_ex1_20:29960814-29960837:+_5-4	DEFB118	582	409
PLEKHB2_CCDS2166.1_ex2_2:131884252-131884275:+_5-3	PLEKHB2	407	401
VAMP1_CCDS31731.1_ex2_12:6575411-6575434:+_5-5	VAMP1	567	450
TMEM168_CCDS5757.1_ex3_7:112424097-112424120:+_5-2	TMEM168	66	44
ETV3_CCDS44250.1_ex0_1:157095671-157095694:-_9-3	ETV3	1896	816
SMOX_CCDS13075.1_ex0_20:4155818-4155841:+_5-1	SMOX	1057	734
OSBPL8_CCDS31862.1_ex16_12:76791529-76791552:-_5-4	OSBPL8	67	18
DDX49_CCDS12390.1_ex4_19:19033246-19033269:-_5-4	DDX49	469	697
IST1_CCDS10905.1_ex5_16:71956556-71956579:+_8-6	IST1	137	300
PGM2_CCDS3443.1_ex1_4:37831687-37831710:+_5-1	PGM2	1275	550
CHPF_CCDS2443.1_ex2_2:220406387-220406410:-_5-4	CHPF	960	571
EML5_CCDS45148.1_ex32_14:89171824-89171847:-_5-2	EML5	1167	745
ESRP2_CCDS10863.1_ex13_16:68269640-68269663:-_5-5	ESRP2	390	688
CASP5_CCDS44718.1_ex4_11:104872792-104872815:-_7-3	CASP5	779	369
DCDC2_CCDS4550.1_ex8_6:24353834-24353857:+_5-2	DCDC2	443	191
ACTN2_CCDS1613.1_ex10_1:236906313-236906336:+_5-5	ACTN2	882	437
FOXO3_CCDS5068.1_ex0_6:108883021-108883044:-_5-5	FOXO3	469	357
C18orf8_CCDS32803.1_ex6_18:21096325-21096348:-_5-1	C18orf8	639	503
CSF2RA_CCDS35190.1_ex4_Y:1359251-1359274:-_5-1	CSF2RA	38	8
NR3C1_CCDS34258.1_ex7_5:142779312-142779335:-_5-1	NR3C1	391	265
C3orf27_CCDS3050.1_ex0_3:128292356-128292379:+_5-2	C3orf27	101	300
PHTF1_CCDS861.1_ex10_1:114254635-114254658:-_5-2	PHTF1	51	92
PMEL_CCDS55833.1_ex5_12:56351260-56351283:+_5-1	PMEL	346	404
ERRFI1_CCDS94.1_ex1_1:8075412-8075435:-_5-4	ERRFI1	267	100
USP6NL_CCDS44357.1_ex6_10:11532827-11532850:+_5-4	USP6NL	0	0
RNF20_CCDS35084.1_ex6_9:104309431-104309454:+_5-4	RNF20	180	120
VSIG1_CCDS14535.1_ex2_X:107310181-107310204:+_5-1	VSIG1	572	360
ADO_CCDS7266.2_ex0_10:64565080-64565103:+_5-3	ADO	512	384
OSGIN2_CCDS47888.1_ex3_8:90926929-90926952:-_5-3	OSGIN2	169	123
REST_CCDS3509.1_ex0_4:57777275-57777298:-_5-1	REST	324	242
SLC35B1_CCDS11552.2_ex6_17:47783649-47783672:-_5-4	SLC35B1	350	454
CDH18_CCDS3889.1_ex10_5:19838936-19838959:-_5-5	CDH18	533	281
CPA5_CCDS47713.1_ex5_7:130002316-130002339:+_5-5	CPA5	805	484
UBE2Q2_CCDS10286.1_ex0_15:76136078-76136101:+_6-1	UBE2Q2	978	527
POC1B_CCDS31869.1_ex6_12:89865389-89865412:-_5-2	POC1B	93	54
PEG10_CCDS55126.1_ex0_7:94293110-94293133:-_5-3	PEG10	1164	634
MACC1_CCDS5369.1_ex2_7:20199418-20199441:-_5-3	MACC1	600	385
IGF1R_CCDS10378.1_ex7_15:99456407-99456430:+_5-5	IGF1R	209	285
IPMK_CCDS7250.1_ex5_10:60027207-60027230:-_5-5	IPMK	1286	688
IFNGR2_CCDS33544.1_ex2_21:34793935-34793958:+_5-5	IFNGR2	1013	517
APOBEC3A_CCDS13981.1_ex2_22:39357408-39357431:+_5-4	APOBEC3A	971	598
KL_CCDS9347.1_ex0_13:33591246-33591269:+_5-4	KL	1265	597
ALOX12_CCDS11084.1_ex6_17:6903741-6903764:-_5-5	ALOX12	235	207
HIST1H2AC_CCDS4585.1_ex0_6:26124648-26124671:-_4-4	HIST1H2AC	257	791
SESN2_CCDS321.1_ex3_1:28598836-28598859:+_5-3	SESN2	1233	533
CD19_CCDS10644.1_ex2_16:28944242-28944265:+_5-2	CD19	489	398
ZBTB8A_CCDS30664.1_ex0_1:33059101-33059124:+_5-5	ZBTB8A	122	101
TUBGCP6_CCDS14087.1_ex12_22:50662675-50662698:-_5-2	TUBGCP6	249	490
HRASLS_CCDS3303.2_ex0_3:192959200-192959223:+_5-3	HRASLS	1200	733
SLC41A3_CCDS33842.1_ex7_3:125745231-125745254:-_5-5	SLC41A3	814	460
IL2_CCDS3726.1_ex1_4:123374906-123374929:-_5-1	IL2	575	254
DCHS2_CCDS47150.1_ex7_4:155412120-155412143:-_12-10	DCHS2	1341	759
CFD_CCDS12046.1_ex3_19:861769-861792:+_5-3	CFD	701	410
EP300_CCDS14010.1_ex10_22:41542753-41542776:-_5-3	EP300	409	490
KRTAP19-1_CCDS13594.1_ex0_21:31852442-31852465:-_5-1	KRTAP19-1	442	341
TMEM150B_CCDS42629.1_ex2_19:55831406-55831429:+_5-2	TMEM150B	621	450
HIPK1_CCDS41370.1_ex1_1:114497374-114497397:-_5-1	HIPK1	501	360
KCNH1_CCDS1496.1_ex4_1:211093189-211093212:-_5-3	KCNH1	757	468
KCNMA1_CCDS53545.1_ex27_10:79397171-79397194:-_5-3	KCNMA1	830	644
VAV1_CCDS12174.1_ex12_19:6828844-6828867:+_5-4	VAV1	640	423
SLITRK6_CCDS41903.1_ex0_13:86370308-86370331:-_5-4	SLITRK6	748	264
ZNF550_CCDS35500.2_ex0_19:58058942-58058965:-_5-1	ZNF550	865	488
EPS8L1_CCDS12914.1_ex7_19:55593151-55593174:-_5-3	EPS8L1	769	487
KIF5B_CCDS7171.1_ex23_10:32337450-32337473:+_5-4	KIF5B	281	178
SPATA8_CCDS10376.1_ex2_15:97328234-97328257:+_5-5	SPATA8	247	159
DIS3L_CCDS10214.1_ex3_15:66604221-66604244:+_5-2	DIS3L	497	515
USP43_CCDS45610.1_ex1_17:9559836-9559859:-_5-4	USP43	1079	879
PRDX4_CCDS14206.1_ex0_X:23685818-23685841:-_5-1	PRDX4	1546	888
FAM178B_CCDS46366.2_ex14_2:97637839-97637862:+_10-9	FAM178B	158	238
KCNJ15_CCDS13656.1_ex0_21:39671643-39671666:-_5-5	KCNJ15	87	60
SLC26A9_CCDS30989.1_ex16_1:205899069-205899092:+_5-4	SLC26A9	585	412
IL23A_CCDS8916.1_ex2_12:56733578-56733601:+_5-5	IL23A	144	491
NGB_CCDS9856.1_ex2_14:77735582-77735605:+_5-3	NGB	111	162
EFCAB14_CCDS30706.1_ex6_1:47157576-47157599:+_5-2	EFCAB14	110	89
TIMM21_CCDS12003.1_ex0_18:71816158-71816181:-_5-1	TIMM21	316	190
PTGES_CCDS6927.1_ex0_9:132502074-132502097:+_5-1	PTGES	479	288
LGMN_CCDS9904.1_ex8_14:93180767-93180790:+_5-1	LGMN	660	249
FAM174A_CCDS4090.1_ex0_5:99871575-99871598:-_5-4	FAM174A	854	635
NCDN_CCDS30672.1_ex1_1:36026192-36026215:-_5-1	NCDN	605	584
MPRIP_CCDS32578.1_ex6_17:17041260-17041283:+_5-4	MPRIP	384	559
ZDHHC20_CCDS45017.1_ex3_13:21961743-21961766:+_5-1	ZDHHC20	570	398
KANSL2_CCDS44869.1_ex5_12:49065690-49065713:+_5-2	KANSL2	163	244
RELL1_CCDS43221.1_ex4_4:37650996-37651019:+_5-4	RELL1	54	45
RPS6KB1_CCDS11621.1_ex7_17:58011559-58011582:+_5-3	RPS6KB1	94	80
GATAD2B_CCDS1054.1_ex5_1:153789845-153789868:+_5-1	GATAD2B	516	530
EXOSC3_CCDS35016.1_ex2_9:37784043-37784066:-_5-1	EXOSC3	0	9
HDAC11_CCDS2615.1_ex4_3:13540033-13540056:+_5-3	HDAC11	343	536
C1orf233_CCDS55559.1_ex0_1:1535059-1535082:+_5-3	C1orf233	609	454
KLF7_CCDS2373.1_ex2_2:207988751-207988774:-_5-1	KLF7	1907	878
GRIA2_CCDS3797.1_ex7_4:158254483-158254506:+_5-4	GRIA2	771	394
FUT3_CCDS12153.1_ex0_19:5844729-5844752:+_5-5	FUT3	1329	927
GLUD1_CCDS7382.1_ex5_10:88820574-88820597:-_5-1	GLUD1	1006	355
GRIA4_CCDS41706.1_ex2_11:105623926-105623949:-_5-5	GRIA4	452	337
DPF3_CCDS45133.1_ex6_14:73219990-73220013:-_5-4	DPF3	453	223
CCDC85C_CCDS45161.1_ex5_14:100069549-100069572:+_5-4	CCDC85C	801	507
CREG2_CCDS2052.1_ex3_2:102003590-102003613:-_5-3	CREG2	1059	774
CABP7_CCDS13867.1_ex1_22:30123735-30123758:+_5-2	CABP7	566	438
EIF2S3_CCDS14210.1_ex6_X:24082309-24082332:+_5-5	EIF2S3	201	269
GYPC_CCDS2136.1_ex2_2:127451441-127451464:-_8-2	GYPC	855	388
MBD3_CCDS12072.1_ex3_19:1584558-1584581:-_5-1	MBD3	628	419
NUDT1_CCDS5329.1_ex2_7:2289570-2289593:-_5-5	NUDT1	939	634
C7orf57_CCDS47583.1_ex4_7:48089566-48089589:-_5-5	C7orf57	1073	490
RANBP3L_CCDS3918.1_ex10_5:36269493-36269516:-_5-5	RANBP3L	252	309
ACTL6B_CCDS5702.1_ex10_7:100252724-100252747:+_5-4	ACTL6B	856	678
SLC7A6_CCDS32470.1_ex1_16:68321717-68321740:-_5-4	SLC7A6	448	648
DCAF17_CCDS2243.2_ex2_2:172300027-172300050:-_5-2	DCAF17	380	312
DUSP27_CCDS30932.1_ex4_1:167095122-167095145:+_5-3	DUSP27	332	261
KDM1A_CCDS30627.1_ex0_1:23346341-23346364:+_5-2	KDM1A	1828	820
