"sgRNA","gene","logFC","logCPM","LR","PValue","FDR"
"MCM10_CCDS7095.1_ex7_10:13228256-13228279:-_5-5","MCM10",-2.39447252768764,1.71916418290135,12.9674793600833,0.000316948449903778,0.0223062226784545
"RANGAP1_CCDS14012.1_ex9_22:41654017-41654040:+_5-3","RANGAP1",-2.46241220158864,0.748924153676339,12.9592754357637,0.000318340360530069,0.0223864015754978
"ARL2_CCDS55770.1_ex1_11:64785892-64785915:+_5-2","ARL2",-1.81838062622983,2.95848638641377,12.9543252124753,0.000319183215127059,0.022427873084495
"RPF1_CCDS695.1_ex0_1:84945151-84945174:+_5-2","RPF1",-1.73986841070917,2.54934301400029,12.9507252333814,0.000319797581977634,0.0224504410178126
"CCDC94_CCDS12124.1_ex2_19:4251107-4251130:-_5-4","CCDC94",-2.43975411268631,1.10868664926591,12.9494754940218,0.000320011139262547,0.0224504410178126
"RCL1_CCDS6456.1_ex6_9:4844584-4844607:+_5-5","RCL1",-2.64125618573905,1.11446862502273,12.9445359591056,0.000320856622521536,0.0224919477018538
"NSUN5_CCDS55118.1_ex3_7:72718807-72718830:+_5-3","NSUN5",-2.065241781125,2.16255598128973,12.9282233341833,0.000323664833956677,0.0226697750002003
"ZNF559_CCDS12211.1_ex1_19:9449878-9449901:-_12-4","ZNF559",-3.3957809788466,-0.134997497227351,12.926834295217,0.000323905098416061,0.0226697750002003
"ALG1L_CCDS33840.1_ex2_3:125650552-125650575:-_5-3","ALG1L",-1.85628978211463,2.08101187480509,12.9247798293792,0.000324260792659885,0.0226767575330875
"DGCR14_CCDS13756.1_ex5_22:19127158-19127181:+_5-1","DGCR14",-1.57987792225512,2.57068278758508,12.9194040461316,0.000325193378772141,0.0227240414191516
"MDN1_CCDS5024.1_ex75_6:90457117-90457140:-_5-3","MDN1",-2.12391410003586,2.46447563692771,12.909938112489,0.00032684209961937,0.0228198497920122
"SNRPF_CCDS9055.1_ex1_12:96255019-96255042:+_5-1","SNRPF",-3.61923953766477,-0.156755923297494,12.908461086394,0.00032710011851482,0.0228198497920122
"RPS23_CCDS47241.1_ex2_5:81573540-81573563:+_5-4","RPS23",-2.62422619592226,1.00629345987786,12.9071056522656,0.000327337077462559,0.0228198497920122
"RPL5_CCDS741.1_ex3_1:93300463-93300486:-_5-5","RPL5",-3.66968656630939,-0.18033158781309,12.9034685160325,0.000327973782645773,0.0228462617807479
"SF3B4_CCDS941.1_ex4_1:149899072-149899095:+_5-4","SF3B4",-1.90401808633896,2.54173283032754,12.8831203155142,0.00033155897955132,0.0230778593418101
"RPS15A_CCDS10571.1_ex1_16:18796106-18796129:+_5-1","RPS15A",-3.10509265555222,0.18994210757822,12.8625219878897,0.000335228504254037,0.0233149582793824
"POLR1A_CCDS42706.1_ex20_2:86292520-86292543:-_5-2","POLR1A",-3.03584346362764,0.662097061335472,12.8609860141872,0.00033550376822072,0.0233158014799726
"PSMC6_CCDS9710.2_ex3_14:53175512-53175535:+_5-1","PSMC6",-2.41606276909514,1.45320677647386,12.8439644954986,0.00033856951994426,0.0235104160534335
"NUP88_CCDS11070.1_ex11_17:5308398-5308421:-_5-1","NUP88",-2.19404764772497,1.49851630114295,12.8370028164163,0.000339831516103132,0.0235795703334644
"UQCR11_CCDS12073.1_ex0_19:1599501-1599524:+_3-2","UQCR11",-1.70850352602262,2.81896733021462,12.8343409441572,0.000340315306536027,0.0235852878722287
"NUDCD3_CCDS5490.2_ex4_7:44524561-44524584:-_5-2","NUDCD3",-1.90682431265854,2.57022107776098,12.8336209626432,0.000340446281161326,0.0235852878722287
"U2SURP_CCDS46928.1_ex15_3:142747329-142747352:+_5-4","U2SURP",-2.36319317541641,1.11147028559988,12.8275046081827,0.000341560983080402,0.0236279222015239
"TXNL4A_CCDS32852.1_ex2_18:77748268-77748291:-_5-4","TXNL4A",-3.33360568997295,0.212404238316123,12.8273181650455,0.00034159501997779,0.0236279222015239
"GTPBP4_CCDS31132.1_ex4_10:1043174-1043197:-_5-4","GTPBP4",-2.55642972010266,1.1237908605536,12.8254826258721,0.000341930297074791,0.0236326645106154
"PSMA6_CCDS61437.1_ex3_14:35780088-35780111:-_5-3","PSMA6",-4.58761753671848,-3.44529073503017,12.8176276194731,0.000343368834831892,0.0237135923453739
"RDX_CCDS58173.1_ex3_11:110134699-110134722:+_19-14","RDX",1.73947970468384,4.12707229993288,12.8143624163925,0.000343968606845374,0.0237365127555617
"PMPCA_CCDS35180.1_ex5_9:139310764-139310787:+_5-2","PMPCA",-1.49443720310836,2.75377155995927,12.8054576255799,0.000345609667190671,0.0238134115452142
"KANSL1_CCDS11503.1_ex13_17:44248635-44248658:-_5-3","KANSL1",-1.5708042810849,2.65942916660576,12.8053991554915,0.000345620468671934,0.0238134115452142
"SH3BGRL_CCDS14449.1_ex1_X:80532615-80532638:-_5-4","SH3BGRL",-2.29830068987708,1.31741744511901,12.8016765633095,0.000346308863636297,0.0238423023864473
"CDCP2_CCDS588.2_ex2_1:54610270-54610293:-_5-4","CDCP2",-2.81830336180873,1.05129962242595,12.7967473953522,0.000347222511047407,0.0238866442654243
"CTDP1_CCDS12017.1_ex3_18:77457887-77457910:+_5-4","CTDP1",-2.95167791931189,0.758474101388442,12.7781810495577,0.000350685758648868,0.0241061771379687
"PPP1R8_CCDS311.1_ex6_1:28176822-28176845:-_15-15","PPP1R8",-1.70138739055683,2.24727429584577,12.7694719837805,0.000352322274997948,0.0241921099551933
"SMC1A_CCDS14352.1_ex16_X:53436054-53436077:+_5-2","SMC1A",-1.61535077392969,3.09716667312999,12.7686245276153,0.000352481930706211,0.0241921099551933
"RPS4X_CCDS14418.1_ex4_X:71495434-71495457:-_5-3","RPS4X",-3.6608057768267,-0.308473194165736,12.7654502178809,0.000353080600594726,0.0242144424893934
"CDT1_CCDS32510.1_ex2_16:88871183-88871206:+_5-2","CDT1",-1.58057016583064,2.63125918607797,12.7522262868753,0.000355585668368503,0.0243673810761482
"RPS8_CCDS513.1_ex3_1:45243453-45243476:-_5-5","RPS8",-2.57549581372817,1.10545313728486,12.7502180655037,0.000355967659298407,0.0243688756316711
"DHX37_CCDS9261.1_ex18_12:125453426-125453449:+_5-3","DHX37",-2.0880492410686,1.55255592861366,12.7492206859802,0.000356157528192381,0.0243688756316711
"TSR2_CCDS14358.1_ex2_X:54469830-54469853:+_5-2","TSR2",-2.32672218329159,1.3722084578231,12.7408551696312,0.000357754079214987,0.024459226807811
"PRC1_CCDS32334.1_ex11_15:91525156-91525179:-_5-5","PRC1",-2.26556686356732,1.64436501787273,12.7253572322864,0.000360730944510076,0.0246437363679721
"SSSCA1_CCDS8104.1_ex1_11:65338180-65338203:+_5-1","SSSCA1",-1.52116036539476,2.49830805467494,12.7129350692801,0.000363135039579437,0.0247888623397347
"RRM2_CCDS1669.1_ex5_2:10267090-10267113:-_5-4","RRM2",-3.91137108478614,-0.598884506228074,12.7000447740644,0.000365646820670527,0.0249411102327427
"ZNHIT2_CCDS8094.1_ex0_11:64884917-64884940:+_5-4","ZNHIT2",-2.46419796656799,0.924145982250516,12.6924829133234,0.000367128459706651,0.0250229110005904
"MAD2L1_CCDS3715.1_ex1_4:120982079-120982102:+_5-1","MAD2L1",-3.39143985527261,-0.662578241470457,12.6880920519843,0.000367991563940352,0.02506246004189
"TIMM23_CCDS7238.1_ex5_10:51620322-51620345:-_5-5","TIMM23",-2.32410284139717,1.81540440021605,12.6829206558278,0.000369010721682593,0.0251125683605283
"NUP160_CCDS31484.1_ex33_11:47861926-47861949:+_5-4","NUP160",-2.29516508583207,1.62293750561408,12.6717029310032,0.000371231261951598,0.0252442956227807
"SUPT16H_CCDS9569.1_ex21_14:21838009-21838032:-_5-5","SUPT16H",-3.22063617835548,-0.14335722528048,12.666411896218,0.000372283291205852,0.0252964212427805
"PSMB4_CCDS996.1_ex1_1:151372484-151372507:+_5-2","PSMB4",-3.52913566623282,0.126789384395857,12.6578503776677,0.00037399197229752,0.0253930518753977
"GPS1_CCDS11800.1_ex5_17:80013076-80013099:+_5-5","GPS1",-1.53033460898223,3.20174673169998,12.6556535209743,0.000374431687944157,0.0254034411500612
"FAM32A_CCDS12341.1_ex1_19:16296521-16296544:-_5-3","FAM32A",-1.63312032612113,2.79801134485395,12.6466266777556,0.000376243951675861,0.0255068642556935
"GNL2_CCDS421.1_ex8_1:38047858-38047881:-_5-1","GNL2",-2.21222213541476,1.85691024544396,12.6386267431888,0.000377857443151619,0.0255966640733122
"CCDC94_CCDS12124.1_ex3_19:4254391-4254414:-_5-5","CCDC94",-1.79879192407021,1.90297988473455,12.6334984329842,0.000378895431506896,0.0256473709733384
"KCNJ3_CCDS2200.1_ex0_2:155555592-155555615:+_5-4","KCNJ3",-2.67350910228375,0.957288403542673,12.6201620805833,0.000381608242598738,0.0258112823997739
"RRM1_CCDS7750.1_ex9_11:4142959-4142982:-_5-5","RRM1",-3.53838775143005,-0.489203148147372,12.6116707563426,0.000383345703461586,0.0259090231891055
"GRPEL1_CCDS3396.1_ex0_4:7062809-7062832:-_5-1","GRPEL1",-2.66839157804058,1.09431800683811,12.6031293921173,0.000385101453906371,0.0260078501713627
"ECD_CCDS44433.1_ex8_10:74916031-74916054:-_5-4","ECD",-3.42552081073567,0.0141211957722086,12.5956311018726,0.000386649476741081,0.0260925084052705
"PMPCB_CCDS5730.1_ex2_7:102939878-102939901:+_5-2","PMPCB",-2.27358967776761,1.36115328900696,12.5931580139434,0.000387161421355953,0.0261071726793498
"SNF8_CCDS11541.1_ex5_17:47018288-47018311:-_5-4","SNF8",-1.88045258853284,2.95627186474142,12.5884115573403,0.000388145883730605,0.0261536533641323
"CDC23_CCDS4200.2_ex15_5:137548851-137548874:+_5-5","CDC23",-3.28374050592116,1.64137953325759,12.5809805304443,0.000389692226627773,0.0262378947056083
"CWC22_CCDS46465.1_ex15_2:180846541-180846564:-_5-3","CWC22",-1.45764452449115,3.01499293252355,12.571918155995,0.000391586454434274,0.0263454133497367
"KCNE3_CCDS8232.1_ex0_11:74168494-74168517:-_5-4","KCNE3",-2.56275240569135,1.54640552126826,12.5538246368425,0.000395396213718253,0.0265815454572986
"SMC4_CCDS3189.1_ex1_3:160119800-160119823:-_5-1","SMC4",-4.36058232188488,-2.07466361458824,12.5387525226182,0.000398598320925583,0.0267764994874391
"WDR43_CCDS46251.1_ex0_2:29117723-29117746:-_5-3","WDR43",-2.34269721980103,1.51984453636446,12.5318632881764,0.000400070654629514,0.0268013810549325
"EXOSC6_CCDS10887.1_ex0_16:70285484-70285507:-_5-1","EXOSC6",-1.53172982897559,3.37689592976281,12.5308672494028,0.000400283976669407,0.0268013810549325
"PRPF3_CCDS951.1_ex4_1:150305602-150305625:-_5-3","PRPF3",-1.78373655009905,2.46668756947455,12.5307763675393,0.000400303446587733,0.0268013810549325
"SRSF2_CCDS11749.1_ex1_17:74732936-74732959:+_5-1","SRSF2",-1.89136315596518,2.6041610586294,12.5305076316302,0.000400361024348273,0.0268013810549325
"POLD1_CCDS12795.1_ex2_19:50905092-50905115:-_5-1","POLD1",-2.38381736820217,1.38413144735487,12.5299473122665,0.000400481101920081,0.0268013810549325
"MRTO4_CCDS191.1_ex4_1:19583979-19584002:-_5-3","MRTO4",-2.11909017130678,1.45682534337709,12.5224969702151,0.00040208118282227,0.0268881549321888
"HIST1H2AC_CCDS4585.1_ex0_6:26124648-26124671:-_4-4","HIST1H2AC",-1.77272863069088,2.75357615468156,12.5081053090236,0.000405190308894668,0.0270756353770143
"NEDD8_CCDS9621.1_ex1_14:24687361-24687384:-_3-2","NEDD8",-2.26907708197359,1.90504402635356,12.4988560876078,0.000407201271053251,0.0271895070255798
"ATP6V0C_CCDS10470.1_ex1_16:2569266-2569289:-_5-3","ATP6V0C",-3.40479303406887,0.525116812539568,12.4953596079655,0.000407964094243077,0.027219929619354
"CDC16_CCDS9542.2_ex10_13:115012402-115012425:+_5-5","CDC16",-2.9020688701575,1.04903157368344,12.4873843170818,0.000409709453804557,0.0273158132910508
"NVL_CCDS1541.1_ex11_1:224482020-224482043:+_5-1","NVL",-2.02970584727159,1.72697250216327,12.479182180283,0.000411512315888849,0.027415383655374
"POLR2D_CCDS2151.1_ex2_2:128610488-128610511:+_5-3","POLR2D",-2.18551256128503,1.97437080128001,12.4627292408504,0.000415152903747643,0.0276371436434739
"DDX18_CCDS2120.1_ex3_2:118578846-118578869:+_5-3","DDX18",-3.22546782676354,0.704837786093106,12.4505509706891,0.000417868536091404,0.0277970416733596
"GBF1_CCDS7533.1_ex10_10:104120013-104120036:+_5-3","GBF1",-2.28140522109662,1.39140869483508,12.4447773380939,0.000419162253819255,0.0278621835423173
"COPS5_CCDS6198.1_ex5_8:67970416-67970439:-_5-2","COPS5",-2.52873786037776,1.41786753718137,12.4357166078071,0.000421200674885079,0.0279766919031989
"CYB561D1_CCDS44188.1_ex1_1:110037169-110037192:+_12-5","CYB561D1",-2.76622629985062,1.03974759829603,12.4250698088484,0.000423608703824942,0.0281155601581369
"CMPK1_CCDS44135.1_ex0_1:47799747-47799770:-_5-3","CMPK1",-1.95527890220767,2.90579885861562,12.4136258134898,0.000426212529659451,0.028267206139974
"HAUS6_CCDS6489.1_ex16_9:19102524-19102547:-_5-5","HAUS6",-2.62785957985314,1.46722004350076,12.4000462319976,0.000429323219451392,0.0284522162922289
"WDR75_CCDS2298.1_ex11_2:190329892-190329915:+_5-5","WDR75",-2.18283182826024,1.80472231373278,12.3975241482251,0.000429903473319825,0.0284693775463202
"RPS21_CCDS13497.1_ex2_20:60962904-60962927:+_5-3","RPS21",-3.28082566851734,-0.126491588186524,12.383274441028,0.000433196789432563,0.0286500066117954
"MED30_CCDS6323.1_ex0_8:118533274-118533297:+_5-3","MED30",-2.34609950930721,1.04151643464751,12.3816897210811,0.000433564610778764,0.0286500066117954
"KRT8_CCDS58234.1_ex4_12:53294400-53294423:+_5-2","KRT8",-2.07865008157419,2.41701918739353,12.3805195577996,0.000433836413706206,0.0286500066117954
"DTYMK_CCDS2552.1_ex2_2:242619642-242619665:-_5-2","DTYMK",-2.74238541140093,0.647807552963605,12.3798278919103,0.000433997153160752,0.0286500066117954
"WTAP_CCDS5266.1_ex3_6:160164745-160164768:+_5-3","WTAP",-1.94789016940524,1.8295954329342,12.3779853919363,0.000434425633606629,0.0286500066117954
"CD276_CCDS10251.1_ex1_15:73994623-73994646:-_8-1","CD276",-2.67654675514017,1.42132521233689,12.3773601948134,0.000434571122567919,0.0286500066117954
"PABPN1_CCDS9592.1_ex3_14:23792573-23792596:+_4-4","PABPN1",-2.73826088021634,1.03529808182094,12.3748801767108,0.000435148729422559,0.0286572672338111
"FAM168A_CCDS41689.1_ex3_11:73130966-73130989:-_5-2","FAM168A",-1.95248690631455,2.10220181840415,12.3730928251552,0.00043556549152314,0.0286572672338111
"EIF6_CCDS13249.1_ex4_20:33872011-33872034:+_5-2","EIF6",-2.14633958784918,2.14651336611034,12.3727240744921,0.000435651524320515,0.0286572672338111
"TRAPPC1_CCDS11125.1_ex1_17:7834401-7834424:-_5-2","TRAPPC1",-1.70470433952798,2.24444337518104,12.3659784519271,0.000437228367072142,0.0287396563002924
"YRDC_CCDS30675.1_ex4_1:38273572-38273595:-_5-5","YRDC",-2.69514338224585,1.28963558840347,12.3556181104062,0.000439661401246485,0.0288781602067057
"GTF3A_CCDS45019.1_ex4_13:28006855-28006878:+_5-5","GTF3A",-1.6427475295752,3.30007168682179,12.3353093907294,0.000444470433830639,0.029172405377776
"KRTAP4-7_CCDS45673.1_ex0_17:39240641-39240664:-_4-3","KRTAP4-7",-1.87852984929721,2.04588714410829,12.3305422386779,0.00044560694921397,0.0292253511044064
"RAD51_CCDS10062.1_ex3_15:41001280-41001303:-_5-4","RAD51",-2.95234038114479,0.344209263311501,12.3188269471776,0.000448412413452292,0.0293875963804392
"TFIP11_CCDS13838.1_ex10_22:26902869-26902892:+_5-4","TFIP11",-2.10524649589202,1.31774506604299,12.3094463121437,0.000450671641120613,0.0295138295884206
"MED14_CCDS14254.1_ex17_X:40551947-40551970:+_5-2","MED14",-2.75672379835152,1.11509247198483,12.2897966579455,0.000455441354690793,0.0298041629791229
"MCM3_CCDS4940.2_ex15_6:52148114-52148137:-_5-4","MCM3",-1.8557220096922,2.38832738483145,12.2847112069628,0.000456684062334654,0.0298634302783943
"POLE_CCDS9278.1_ex24_12:133237682-133237705:-_5-1","POLE",-2.22334662566546,1.56997037225285,12.2782024400264,0.000458279572612988,0.0299456635773941
"EIF3F_CCDS7785.1_ex3_11:8014422-8014445:+_5-5","EIF3F",-2.3599599481766,1.40263781257243,12.2739124114388,0.000459334272489319,0.0299924631895273
"EGR2_CCDS44409.1_ex0_10:64573762-64573785:+_5-2","EGR2",-3.32427467829634,0.00390833887507139,12.2616910542239,0.000462352330827095,0.0301672979567494
"RPL10A_CCDS4806.1_ex4_6:35438052-35438075:-_5-5","RPL10A",-1.93390025726968,2.30311458355679,12.2597599511278,0.000462831043303348,0.0301763115694897
"TICRR_CCDS10352.2_ex0_15:90118957-90118980:+_5-2","TICRR",-2.01133164713963,2.0348081226763,12.2452949580957,0.000466432797252053,0.0303887826715554
"SNRPD1_CCDS32801.1_ex2_18:19203823-19203846:+_5-3","SNRPD1",-3.46967787158014,-0.0852333761115947,12.2377088112713,0.000468333026098298,0.0304764689037804
"CPSF1_CCDS34966.1_ex29_8:145625601-145625624:-_5-2","CPSF1",-1.51439583865644,3.23235346803773,12.2371767638667,0.000468466589699895,0.0304764689037804
"EXOSC6_CCDS10887.1_ex0_16:70285602-70285625:+_5-3","EXOSC6",-2.50643526025735,1.49843423040926,12.2334572348643,0.000469401403570652,0.030483670989586
"ESPL1_CCDS8852.1_ex1_12:53663309-53663332:-_5-3","ESPL1",-3.31542495831648,1.14863469579397,12.2326481206676,0.000469605004066025,0.030483670989586
"TLX3_CCDS34288.1_ex0_5:170736494-170736517:+_5-1","TLX3",-1.8078722704719,2.41518272827894,12.2326306368719,0.000469609404563854,0.030483670989586
"DNM2_CCDS32907.1_ex5_19:10893737-10893760:-_5-2","DNM2",-1.86423660450001,2.76985460004929,12.2308454533552,0.000470058936651028,0.0304905140123726
"PKMYT1_CCDS10486.1_ex6_16:3026678-3026701:+_5-5","PKMYT1",-2.94455945573361,1.17125867330411,12.2289805892372,0.000470528997113306,0.0304986776285454
"RPL36_CCDS12147.1_ex1_19:5691405-5691428:-_5-5","RPL36",-3.66306444159683,-0.339535986445034,12.2230552537824,0.000472025696644682,0.0305733252024113
"TTC1_CCDS4348.1_ex2_5:159463730-159463753:-_5-4","TTC1",-2.71879251319146,0.857280017148265,12.2191137873921,0.000473023944343434,0.0306109697497758
"POLR3A_CCDS7354.1_ex27_10:79784796-79784819:-_5-3","POLR3A",-2.23268002964234,1.42284780748313,12.2180338028618,0.000473297841649469,0.0306109697497758
"SF3A1_CCDS13875.1_ex13_22:30742407-30742430:+_5-4","SF3A1",-3.51558683464215,-0.162695749396643,12.2125485127278,0.00047469145130545,0.0306623802062974
"RPA2_CCDS314.1_ex5_1:28233450-28233473:-_5-4","RPA2",-1.87043945385626,2.3004911369251,12.21097075033,0.00047509306882153,0.0306623802062974
"PCID2_CCDS58301.1_ex8_13:113849409-113849432:+_5-3","PCID2",-2.6007517122246,1.06521904437603,12.2100416409568,0.000475329732901201,0.0306623802062974
"KISS1_CCDS41454.1_ex0_1:204159880-204159903:+_5-3","KISS1",-1.94457540945266,2.10098458063906,12.2094639332599,0.000475476947424019,0.0306623802062974
"EIF3CL_CCDS42136.1_ex15_16:28411965-28411988:+_5-2","EIF3CL",-1.18075579313458,4.29421289365342,12.205727499282,0.000476430197076975,0.030701508394329
"CKAP5_CCDS31477.1_ex23_11:46800008-46800031:-_5-2","CKAP5",-2.01770694711826,1.85381824408765,12.1991322973709,0.0004781174929674,0.0307848275849217
"CEACAM8_CCDS12610.1_ex2_19:43093836-43093859:-_5-1","CEACAM8",-1.34429162027669,3.42168953360247,12.197960057798,0.000478418025691682,0.0307848275849217
"LSM2_CCDS4722.1_ex1_6:31765752-31765775:+_5-2","LSM2",-1.84455133599227,2.93629458029121,12.1857847843564,0.000481550755364604,0.0309639232437127
"RRP7A_CCDS14036.1_ex4_22:42912002-42912025:+_5-2","RRP7A",-2.05719006985106,1.87554036629147,12.1770272583432,0.00048381688366674,0.0310870767180385
"CENPM_CCDS14025.1_ex1_22:42339663-42339686:-_10-3","CENPM",-1.99278059683491,2.00635261593997,12.1717605078868,0.000485184906164981,0.0311354302431389
"COPB2_CCDS3108.1_ex14_3:139092556-139092579:-_5-2","COPB2",-2.24077569171341,1.12070936856743,12.1714249176002,0.00048527220691347,0.0311354302431389
"SPC24_CCDS45974.1_ex3_19:11259863-11259886:-_5-5","SPC24",-2.921222523195,0.830553540272796,12.1679964602008,0.000486164997618431,0.0311701416635157
"KANSL3_CCDS46361.1_ex17_2:97285408-97285431:-_5-2","KANSL3",-2.36101763733979,1.33343557756399,12.1541982527301,0.00048977492642027,0.0313788844037559
"RNGTT_CCDS5017.1_ex10_6:89614617-89614640:-_5-3","RNGTT",-3.86920515843709,-0.834059017638489,12.1238283085567,0.000497816000614135,0.0318710148485665
"NOL7_CCDS4528.1_ex0_6:13615846-13615869:-_5-2","NOL7",-1.73522445513729,2.81409914471385,12.1129310351099,0.000500733653103897,0.0320346614201616
"SRP54_CCDS53893.1_ex6_14:35482662-35482685:+_5-5","SRP54",-3.15796195721078,-0.422108456836867,12.1113507836339,0.000501158182576396,0.0320386882578385
"FARSA_CCDS12287.1_ex10_19:13041237-13041260:+_5-2","FARSA",-2.05403181464809,1.91440458487818,12.1076449693191,0.000502155163097445,0.0320792792944573
"QARS_CCDS2788.1_ex22_3:49141862-49141885:+_5-5","QARS",-2.04777456613193,2.0391270415308,12.1048050647571,0.00050292054135831,0.0321050270083533
"TPR_CCDS41446.1_ex39_1:186328980-186329003:+_5-2","TPR",-1.67425910924225,2.38422251929164,12.0993834292862,0.000504384989160709,0.0321659916983661
"UTP18_CCDS42362.1_ex5_17:49353237-49353260:-_5-4","UTP18",-1.59431363051591,2.35494038393641,12.0985828860421,0.000504601589742556,0.0321659916983661
"CLTC_CCDS32696.1_ex11_17:57743920-57743943:-_5-4","CLTC",-1.98665210710517,1.8063906764028,12.0768310328427,0.000510522993716616,0.0325200577866675
"INCENP_CCDS31582.1_ex2_11:61897249-61897272:-_5-1","INCENP",-2.29382006060906,1.66197961803288,12.0617842723965,0.0005146600959382,0.0327600376872846
"MCM6_CCDS2179.1_ex8_2:136617004-136617027:-_5-1","MCM6",-2.50939104938914,1.11884478713218,12.0554661133398,0.000516407344720019,0.0328476591430452
"ERCC3_CCDS2144.1_ex8_2:128046400-128046423:-_5-2","ERCC3",-2.00082137524269,1.81054241445911,12.0532877291313,0.000517011150822539,0.0328624749137603
"ATP6V1A_CCDS2976.1_ex3_3:113503539-113503562:+_5-4","ATP6V1A",-3.19675265403564,-0.174916889017223,12.0468869921697,0.000518789438195229,0.0329518687890512
"RIOK2_CCDS4089.1_ex7_5:96513525-96513548:+_5-4","RIOK2",-1.71715351034621,2.57286279751452,12.0398938789365,0.000520739361370628,0.0330520285484283
"PKMYT1_CCDS10486.1_ex5_16:3025770-3025793:+_5-4","PKMYT1",-2.47761676526575,1.51575503277801,12.0379029911077,0.000521295841836751,0.0330636645395756
"URI1_CCDS12420.1_ex2_19:30476156-30476179:-_5-1","URI1",-1.99130472496113,1.97178628779842,12.0222932230587,0.000525679842661227,0.0333178742051793
"PRPF19_CCDS7995.1_ex9_11:60668969-60668992:-_5-2","PRPF19",-3.03772806119151,0.794131057612987,12.0114512578613,0.000528746691228159,0.0334882983009023
"PRPF6_CCDS13550.1_ex6_20:62630418-62630441:+_5-3","PRPF6",-1.90477419019804,1.90181943257073,12.0059695463755,0.000530304161924314,0.0335629504081898
"DYNC1I2_CCDS46450.1_ex8_2:172582750-172582773:+_5-4","DYNC1I2",-2.78834515088956,0.54169737806514,12.0044358185961,0.000530740755131452,0.0335666062449518
"KCMF1_CCDS46350.1_ex4_2:85273273-85273296:-_5-3","KCMF1",-2.31009897264001,1.39376152975523,12.0017646279667,0.000531502006653798,0.033590775179434
"ORC1_CCDS566.1_ex11_1:52859171-52859194:-_5-2","ORC1",-1.4976582501621,2.61608664265406,11.9943920420279,0.000533608813629926,0.0336998877694178
"TOP1_CCDS13312.1_ex11_20:39728808-39728831:-_5-5","TOP1",-1.80002919501119,2.59740842879381,11.99141729556,0.000534461269136141,0.0337296832001972
"ALG11_CCDS31977.1_ex2_13:52598170-52598193:-_5-2","ALG11",-2.19503702297527,1.86167798145079,11.9668550038713,0.000541552687015231,0.034152894936421
"POLA2_CCDS8098.1_ex5_11:65046327-65046350:+_5-3","POLA2",-2.218538912114,1.61472875321406,11.9542536915128,0.000545227622041124,0.0343601982066684
"NUP85_CCDS32730.1_ex7_17:73221277-73221300:+_5-3","NUP85",-2.71385556572178,0.857786890500116,11.9460433599343,0.000547635545578964,0.0344874165967091
"EXOSC6_CCDS10887.1_ex0_16:70285587-70285610:+_5-2","EXOSC6",-2.00935998071201,2.26568682050489,11.9318210931704,0.000551832082394365,0.0347114209849205
"RFC5_CCDS41843.2_ex5_12:118462724-118462747:-_5-5","RFC5",-2.67571310432798,1.05289435779521,11.9309048946101,0.000552103533797616,0.0347114209849205
"RNF20_CCDS35084.1_ex3_9:104303171-104303194:-_5-2","RNF20",-1.74078286538599,2.8974355835382,11.9300132965804,0.000552367825979482,0.0347114209849205
"MYBBP1A_CCDS11046.1_ex24_17:4458202-4458225:-_5-4","MYBBP1A",-1.29935450453312,2.85872163697636,11.9280058826095,0.000552963341817635,0.0347242167718592
"NOP14_CCDS33945.1_ex12_4:2954089-2954112:-_5-3","NOP14",-1.51344696720229,2.88586273860711,11.9255331688445,0.000553697783701125,0.0347457123389673
"KIF23_CCDS32278.1_ex11_15:69728064-69728087:+_5-5","KIF23",-3.38751697636364,-0.13384505612112,11.9192197868774,0.000555577445746327,0.0348389916191076
"PMF1_CCDS30886.1_ex2_1:156203453-156203476:+_5-3","PMF1",-2.15932608227795,1.90993113717026,11.8971839419152,0.000562188734298172,0.0352286386076548
"FARSA_CCDS12287.1_ex6_19:13039252-13039275:+_5-1","FARSA",-2.41182881776235,1.589914504289,11.8845834829554,0.000566004815678331,0.0354427015533528
"TRAPPC8_CCDS11901.1_ex26_18:29497570-29497593:-_5-4","TRAPPC8",-1.60565239860143,2.59839465183782,11.8819303096405,0.000566811663317822,0.0354567297373703
"SRP68_CCDS11738.1_ex5_17:74042157-74042180:-_5-3","SRP68",-1.9975698310975,2.36698647110614,11.8812157527594,0.000567029163237859,0.0354567297373703
"IPO13_CCDS503.1_ex6_1:44423104-44423127:-_5-5","IPO13",-1.94700325422052,2.1772526597929,11.8735816017055,0.000569358145113418,0.0355772551522704
"NSF_CCDS42354.1_ex10_17:44771222-44771245:+_5-4","NSF",-3.17459540198618,-0.354839625275794,11.8707070372173,0.000570237601282274,0.0356070985900051
"INTS3_CCDS1052.1_ex6_1:153723615-153723638:+_5-2","INTS3",-1.57840887055545,3.22034892080618,11.8639009099071,0.000572325368311872,0.0356765465428932
"RBM39_CCDS13265.1_ex7_20:34304678-34304701:-_5-2","RBM39",-2.72597622433356,0.549281194102047,11.8631631815503,0.000572552128229432,0.0356765465428932
"RPL18_CCDS12726.1_ex2_19:49119345-49119368:+_5-1","RPL18",-2.43001297396547,1.54269681504376,11.8630954290044,0.000572572958276692,0.0356765465428932
"DDX56_CCDS5492.1_ex12_7:44613205-44613228:+_5-5","DDX56",-3.1995505113094,-1.05383046453816,11.8618358031899,0.000572960360816841,0.0356765465428932
