"sgRNA","gene","logFC","logCPM","LR","PValue","FDR"
"VDAC1_CCDS4168.1_ex3_5:133316582-133316605:-_5-3","VDAC1",-0.866804742955795,3.22143069985542,15.6255833992154,7.72029737994676e-05,0.00132650065149738
"sgU2AF1_1","U2AF1_LS",-2.39568199498813,1.15865558136173,15.6241860350288,7.72600441666744e-05,0.00132723679173475
"RBM42_CCDS12468.1_ex1_19:36120499-36120522:+_5-1","RBM42",-0.96859160205631,2.9571158356842,15.6238881106626,7.72722173150922e-05,0.00132723679173475
"VMP1_CCDS11619.1_ex4_17:57842398-57842421:-_5-3","VMP1",-1.46139067793035,1.78796588867382,15.6219262879255,7.73524253227599e-05,0.00132838753437715
"F8A3_CCDS35463.1_ex0_X:154687760-154687783:+_5-1","F8A3",-0.919485771548393,3.50035746156035,15.6196430127416,7.74458812042753e-05,0.00132976535334848
"CCND1_CCDS8191.1_ex1_11:69457785-69457808:+_5-2","CCND1",-1.5509633628376,2.63705540882309,15.609469624832,7.78636668906098e-05,0.00133671057575276
"INTS2_CCDS45750.1_ex18_17:59988910-59988933:-_5-4","INTS2",-0.882584716443359,2.98729416450091,15.6089290151958,7.78859311868008e-05,0.00133686454334272
"PCBP1_CCDS1898.1_ex0_2:70315235-70315258:+_5-3","PCBP1",-1.87423234286645,1.72548009466365,15.6076842897258,7.79372179192165e-05,0.00133751652578244
"ERCC2_CCDS33049.1_ex17_19:45868385-45868408:+_5-4","ERCC2",-1.10171673151514,2.99351278115737,15.6046408093655,7.80627623392232e-05,0.00133944243864276
"ITGB4_CCDS11727.1_ex8_17:73727433-73727456:-_5-1","ITGB4",-0.892741975040555,3.10588114646959,15.5935898565522,7.85203302713756e-05,0.0013470637584809
"TINF2_CCDS41936.1_ex8_14:24711432-24711455:-_5-5","TINF2",-1.94810699605408,2.4740706585706,15.5922985058294,7.85739747977167e-05,0.00134775410984913
"IGLON5_CCDS46158.1_ex1_19:51825349-51825372:-_5-1","IGLON5",-0.901758926960854,2.80097710878688,15.5900958604723,7.866556088073e-05,0.00134909491403659
"YARS2_CCDS31770.1_ex4_12:32908474-32908497:-_5-3","YARS2",-1.47075962913417,2.9769203947029,15.5853553349593,7.88630365924705e-05,0.00135225093218559
"sgCDC5L_6","CDC5L_LS",-1.60454740558092,1.66360917578607,15.5833509545795,7.89466828571184e-05,0.00135345439294124
"BCL2L1_CCDS13188.1_ex1_20:30309885-30309908:-_5-5","BCL2L1",-1.30699457424196,2.11585411838214,15.5789247393012,7.91317128024908e-05,0.00135639525921883
"MED24_CCDS11359.1_ex10_17:38183698-38183721:-_5-1","MED24",-1.31597826219872,2.56110014934896,15.5742515706781,7.93275396897217e-05,0.00135952016162636
"sgMED17_4","MED17_LS",-0.94273472126193,2.65856678855256,15.5709105534439,7.94678422276622e-05,0.00136169258148419
"sgDPF3_1","DPF3_LS",-0.957751998144375,2.96917623929474,15.5648113023999,7.97246181201384e-05,0.00136585970818909
"NDUFA6_CCDS33656.1_ex2_22:42486708-42486731:+_5-4","NDUFA6",-0.890247896841052,2.86789972232954,15.55944292719,7.9951315046194e-05,0.00136951018340371
"SAE1_CCDS12696.1_ex1_19:47646744-47646767:+_6-2","SAE1",-2.12172395656727,2.62720524809806,15.5580115130539,8.00118705548238e-05,0.00137031401335666
"C1orf198_CCDS1587.1_ex1_1:230979324-230979347:+_7-2","C1orf198",-1.91556465835633,1.24127204249638,15.5572188285086,8.00454246658785e-05,0.00137065521197708
"RBM42_CCDS12468.1_ex1_19:36120568-36120591:-_5-3","RBM42",-1.0465413920602,2.8089038976083,15.5524621369084,8.02470716367147e-05,0.00137379187627543
"UBAP1_CCDS55302.1_ex2_9:34241365-34241388:-_5-2","UBAP1",-1.47440566916635,2.36286356930899,15.5522534566989,8.02559297580471e-05,0.00137379187627543
"NGDN_CCDS32051.1_ex6_14:23945323-23945346:+_5-4","NGDN",-1.81023850076281,1.69647461782591,15.5508204263982,8.03167860451693e-05,0.00137459957788183
"ZRANB2_CCDS659.1_ex7_1:71544150-71544173:-_5-4","ZRANB2",-0.992152560048621,2.56754579775373,15.5499621405558,8.03532569715566e-05,0.00137498972689466
"ATXN10_CCDS14070.1_ex3_22:46096151-46096174:+_5-3","ATXN10",-1.66352203375431,1.10289811997374,15.5399763575772,8.07788069639652e-05,0.00138203645761779
"SRSF11_CCDS53332.1_ex2_1:70698048-70698071:-_5-4","SRSF11",-1.39381899509103,2.57889590933721,15.5316055711178,8.11372794784601e-05,0.00138793336411699
"sgARIH1_7","ARIH1_LS",-1.63491026033862,1.34643980687071,15.5309642035499,8.1164811475133e-05,0.00138816816278502
"ORC1_CCDS566.1_ex12_1:52862014-52862037:-_5-4","ORC1",-1.96386502576067,1.26294464206016,15.5303867380788,8.11896083863871e-05,0.00138835611116375
"NFYC_CCDS44120.1_ex0_1:41204598-41204621:+_5-1","NFYC",-2.25884164099308,0.320158346132425,15.5279344377404,8.12949974118181e-05,0.00138992190014639
"sgTTK_8","TTK_LS",-1.22455065524631,2.22543530433657,15.5275274292646,8.13125021488585e-05,0.00138998483144603
"sgRPS23_1","RPS23_LS",-3.52435344617572,0.838041128784813,15.5268271301804,8.13426296883858e-05,0.00139026348334821
"sgPOLE_10","POLE_LS",-1.30578271496107,1.91411229988173,15.5196060386399,8.1653943705197e-05,0.00139534710836401
"sgEPHA4_5","EPHA4_LS",-1.10263728165422,2.38867451322343,15.5169538823628,8.17685835908483e-05,0.00139706870203504
"ISY1_CCDS43149.1_ex4_3:128859255-128859278:+_5-5","ISY1",-1.59534854509772,0.67218690510125,15.5147703466924,8.18630888062988e-05,0.00139844575541701
"ZBTB11_CCDS2943.1_ex7_3:101384073-101384096:-_5-2","ZBTB11",-0.963368007249927,2.92843263882572,15.5138768306364,8.19017925919315e-05,0.00139886926164874
"RFC4_CCDS3283.1_ex4_3:186510364-186510387:+_5-1","RFC4",-2.23080918253187,0.518940549934044,15.5135228043616,8.19171327825971e-05,0.00139889364540716
"sgCDCA8_3","CDCA8_LS",-1.65424936548407,1.61541578782915,15.5077793775294,8.21664034777843e-05,0.00140291215881945
"sgEPHB4_4","EPHB4_LS",-1.84310985612175,1.46890304444413,15.4962510998142,8.26690483589807e-05,0.00141125469328474
"sgSMC1A_10","SMC1A_LS",-2.62696669651935,0.796265677746897,15.4947882605863,8.27330504637236e-05,0.00141210753540603
"U2SURP_CCDS46928.1_ex15_3:142747329-142747352:+_5-4","U2SURP",-2.37254768867159,1.8453166886902,15.4940423679913,8.27657039256696e-05,0.00141237213726985
"ISG20L2_CCDS1153.1_ex2_1:156697293-156697316:-_5-4","ISG20L2",-1.18322202920981,2.3667342067542,15.4937924819449,8.27766462613373e-05,0.00141237213726985
"GTF2A1_CCDS9873.1_ex3_14:81662535-81662558:+_5-2","GTF2A1",-1.39533124776543,1.77687066733079,15.4912369836475,8.28886333377645e-05,0.0014140429578349
"ZNF644_CCDS731.1_ex1_1:91383607-91383630:-_10-4","ZNF644",-0.908203643168348,3.21690291798489,15.4890566657851,8.29842997509092e-05,0.00141543483556474
"sgBCAS2_5","BCAS2_LS",-1.24182117360077,2.2936871821872,15.4872595905152,8.30632340320798e-05,0.00141654089530047
"NDUFC2_CCDS55779.1_ex2_11:77790668-77790691:-_5-3","NDUFC2",-0.834821349612797,3.26865031943492,15.4863689846625,8.31023807697715e-05,0.00141696816754617
"PMPCA_CCDS35180.1_ex5_9:139310742-139310765:+_5-1","PMPCA",-2.1992419572962,0.611634386269431,15.4824731967043,8.32738391240474e-05,0.00141965094101116
"YBX1_CCDS470.1_ex1_1:43149115-43149138:+_5-3","YBX1",-1.44553432086741,1.8016708832718,15.4820092177486,8.32942831052727e-05,0.00141975875096661
"sgWIPF1_6","WIPF1_LS",-0.966367128382565,2.73496932682403,15.4775932521084,8.34891136449491e-05,0.0014228384555739
"QARS_CCDS2788.1_ex12_3:49137832-49137855:-_5-1","QARS",-2.00728045920796,1.45648143519439,15.4767591336912,8.35259660476736e-05,0.0014232252770933
"sgRPL7_4","RPL7_LS",-2.50723908548037,1.35808149178039,15.4762162650061,8.35499594618472e-05,0.00142339289629435
"NOM1_CCDS34787.1_ex0_7:156742639-156742662:-_5-2","NOM1",-0.841684730064186,3.04917969407655,15.4746535973928,8.36190641100164e-05,0.00142432886281519
"KIF18A_CCDS7867.1_ex11_11:28110142-28110165:+_5-3","KIF18A",-1.8925360902177,2.26154272497527,15.4706725155184,8.37953764178125e-05,0.00142709032917253
"CYB5R4_CCDS5000.2_ex3_6:84618768-84618791:-_5-4","CYB5R4",-1.51948702085174,2.54175558370711,15.4640710460193,8.4088563980217e-05,0.00143184098554561
"sgANKK1_10","ANKK1_LS",-0.935926197943051,3.02385586571296,15.4629209292362,8.41397489771301e-05,0.00143246996611945
"TAF1C_CCDS32496.1_ex4_16:84214955-84214978:-_5-3","TAF1C",-1.89050892532182,2.58135911480336,15.4611334908772,8.42193596677342e-05,0.00143358259611156
"SRSF1_CCDS11600.1_ex3_17:56084342-56084365:-_5-5","SRSF1",-1.12467527704995,3.27940552506599,15.4573562758734,8.43878423755045e-05,0.00143620737356374
"PRPF3_CCDS951.1_ex2_1:150300834-150300857:+_5-1","PRPF3",-0.940650291706248,2.5784748296275,15.4562225533541,8.44384782162448e-05,0.00143682595128875
"FAU_CCDS8095.1_ex2_11:64889061-64889084:-_5-5","FAU",-2.14646990618298,1.83914439693225,15.4545078843971,8.4515119154894e-05,0.00143788675396031
"KRTAP4-9_CCDS54124.1_ex0_17:39261823-39261846:-_4-2","KRTAP4-9",-1.33780650412611,2.21966822460654,15.4484820603214,8.47850123578896e-05,0.00144223451320816
"sgZMAT5_10","ZMAT5_LS",-2.38454569800401,1.23418298431884,15.4443423060303,8.49709319343365e-05,0.00144515261080271
"MCM3AP_CCDS13734.1_ex18_21:47687013-47687036:-_5-2","MCM3AP",-1.72845746222242,2.12948559075268,15.4438316747121,8.49938931837562e-05,0.00144529865816565
"MRPL41_CCDS7046.1_ex0_9:140446635-140446658:+_5-2","MRPL41",-0.850535865886929,3.19860824033627,15.4421188751565,8.50709572040254e-05,0.00144636450387344
"sgSF3A3_1","SF3A3_LS",-4.05424305524445,0.0356773367433952,15.4415803580568,8.50952012370359e-05,0.00144653210298947
"PLG_CCDS5279.1_ex1_6:161127532-161127555:+_9-1","PLG",-1.15882530015272,2.22283731809052,15.4403670964426,8.51498477363859e-05,0.00144721636917611
"sgCENPK_7","CENPK_LS",-2.6788250051447,1.46075209035524,15.4277996399291,8.57179797109606e-05,0.00145662618589782
"ATP5B_CCDS8924.1_ex8_12:57039005-57039028:-_5-3","ATP5B",-1.35523803541944,1.85604863714629,15.4200860251745,8.60685733110633e-05,0.00146233676543665
"GMPPA_CCDS2441.1_ex3_2:220366743-220366766:+_5-4","GMPPA",0.922170222437234,4.64104346336008,15.4180713353664,8.61603809187022e-05,0.00146364928889924
"EIF1AD_CCDS8124.1_ex3_11:65767533-65767556:-_5-4","EIF1AD",-1.32635887947458,1.73804589700351,15.4138849972668,8.6351463802911e-05,0.00146664752262144
"sgRPS7_3","RPS7_LS",-1.97433258713873,1.33728631618537,15.4019515320286,8.68985030065588e-05,0.00147558518625896
"PDCD11_CCDS31276.1_ex4_10:105165737-105165760:-_5-1","PDCD11",-1.97984951935448,1.32865202150998,15.4017660065224,8.69070351075156e-05,0.00147558518625896
"SYMPK_CCDS12676.2_ex13_19:46332444-46332467:+_5-1","SYMPK",-1.34856758463122,2.53987646281991,15.4011309392053,8.69362474917726e-05,0.00147583196843664
"SEC61A1_CCDS3046.1_ex3_3:127774511-127774534:-_5-1","SEC61A1",-2.43747804230933,1.88007033073067,15.3962871303118,8.71593825701771e-05,0.0014793701482189
"sgOGT_4","OGT_LS",-1.38646151059983,1.64593689622925,15.3923751115311,8.73400143390856e-05,0.00148218583996299
"GNA13_CCDS11661.1_ex0_17:63010928-63010951:+_5-2","GNA13",-2.4934596651891,-0.870513624321938,15.3917109662802,8.73707176582058e-05,0.00148245668069776
"sgSND1_7","SND1_LS",-1.29575114430713,2.17082983514417,15.3909812861011,8.74044631661477e-05,0.00148277903946229
"TPT1_CCDS66538.1_ex3_13:45914139-45914162:+_7-3","TPT1",-2.07064327994922,0.994454228300825,15.3883903351642,8.75243928254639e-05,0.0014845631198056
"sgZMAT5_5","ZMAT5_LS",-3.16633792420424,1.47350578389858,15.387251804717,8.75771453524501e-05,0.00148520735166866
"sgPOLR2H_7","POLR2H_LS",-2.59222469577532,0.831455510738194,15.3861195232101,8.76296400703888e-05,0.00148584699484613
"sgSNRPA1_2","SNRPA1_LS",-1.8338472918528,0.700385069007331,15.3846229045069,8.7699074735621e-05,0.00148677360741729
"ZNF593_CCDS275.2_ex0_1:26496582-26496605:-_5-2","ZNF593",-0.839515512971123,3.08171667919124,15.382968047995,8.77759151912691e-05,0.001487825437722
"CXorf40B_CCDS35426.1_ex1_X:149101971-149101994:+_5-5","CXorf40B",-0.875819364006969,3.35970763113578,15.3780110561013,8.80064903155048e-05,0.00149148231834379
"NCAPG_CCDS3424.1_ex5_4:17819025-17819048:+_5-5","NCAPG",-1.77691746635055,1.0846828780297,15.3758899218489,8.81053412467941e-05,0.00149290595837949
"TAF7_CCDS4259.1_ex0_5:140699412-140699435:+_5-4","TAF7",-1.66602891079518,1.75992988826651,15.3631646577335,8.87007250378432e-05,0.00150274123029993
"CENPP_CCDS35063.1_ex5_9:95373631-95373654:-_10-6","CENPP",-1.12740868253068,2.5434369169944,15.3574940105538,8.89673430341622e-05,0.00150700427472068
"sgSNIP1_8","SNIP1_LS",-1.3458520590902,2.42627044139331,15.3554171809596,8.90651913813834e-05,0.00150840760118018
"ARIH1_CCDS10244.1_ex4_15:72848204-72848227:-_5-4","ARIH1",-1.57073436555176,1.07454378405531,15.3538641093591,8.91384340022209e-05,0.00150939380270955
"URM1_CCDS48035.1_ex2_9:131150143-131150166:+_8-6","URM1",-0.91836238095357,2.78627624675337,15.3494411417018,8.93473527199256e-05,0.00151267670797033
"TIMM22_CCDS32521.1_ex1_17:902066-902089:-_5-3","TIMM22",-1.02462047674784,2.8370697172532,15.345753718241,8.95219045931859e-05,0.00151537676514146
"sgPRPF4_9","PRPF4_LS",-1.62922378870395,2.00484062191662,15.3436266939987,8.96227477250419e-05,0.00151682842299364
"SDHAF1_CCDS32999.1_ex0_19:36486324-36486347:+_5-3","SDHAF1",-0.848670777577705,3.56197309345723,15.3345359497977,9.0055033622844e-05,0.00152388818171379
"NDUFB10_CCDS10451.1_ex1_16:2011180-2011203:+_5-3","NDUFB10",-1.50217877350223,1.20178842053277,15.332523213574,9.01510272140091e-05,0.00152525586998846
"HSPD1_CCDS33357.1_ex10_2:198363406-198363429:-_5-4","HSPD1",-1.7892096729531,2.04980041428934,15.3307146652039,9.02373702770001e-05,0.00152645984925674
"HDAC3_CCDS4264.1_ex13_5:141016134-141016157:+_5-5","HDAC3",-1.58161426357817,2.35665335726791,15.3240583493402,9.05558710361666e-05,0.00153158995404803
"TMEM258_CCDS8009.1_ex1_11:61557975-61557998:+_5-4","TMEM258",-1.12507477751082,2.65472707212627,15.3235663950203,9.05794556003438e-05,0.00153173119427497
"CCKAR_CCDS3438.1_ex2_4:26487356-26487379:+_5-3","CCKAR",0.887932492232492,3.47457790919762,15.3214148296593,9.06826754900277e-05,0.00153321882257387
"RBM22_CCDS34278.1_ex9_5:150080004-150080027:-_5-5","RBM22",-3.23182027690503,-0.514502667248315,15.3193595452308,9.0781386896718e-05,0.00153462973622698
"DKC1_CCDS14761.1_ex3_X:153994220-153994243:-_5-2","DKC1",-1.35723887541783,2.17957468470483,15.3155318112307,9.09655139697883e-05,0.00153748385680757
"PMF1_CCDS30886.1_ex2_1:156203423-156203446:+_5-2","PMF1",-1.81918832876409,1.66594185604748,15.3061900796212,9.14164624067691e-05,0.00154484603000642
"CDC20_CCDS484.1_ex1_1:43825172-43825195:-_5-2","CDC20",-1.60036439127725,1.86488438344679,15.2912693940911,9.21413912106002e-05,0.00155683494283896
"RPN1_CCDS3051.1_ex5_3:128348943-128348966:+_5-1","RPN1",-1.51935725217405,1.25357838052204,15.2824606047268,9.25720833247141e-05,0.00156384919459286
"KIAA1429_CCDS34923.1_ex22_8:95556096-95556119:-_5-5","KIAA1429",-1.41142423687114,2.07785498180369,15.2813281760125,9.26275984270845e-05,0.00156437437064232
"SSB_CCDS2237.1_ex4_2:170663519-170663542:+_5-4","SSB",-1.71515800440659,2.1218529505941,15.2810351834601,9.26419672680389e-05,0.00156437437064232
"EHMT2_CCDS4725.1_ex19_6:31857033-31857056:+_5-3","EHMT2",-2.02053000540479,1.62664798932476,15.280874546632,9.26498461165702e-05,0.00156437437064232
"ARHGAP27_CCDS32670.1_ex0_17:43507341-43507364:-_10-8","ARHGAP27",-0.981722088261453,2.96445346561653,15.2791164017005,9.27361229670791e-05,0.00156556823845145
"HIST2H2AC_CCDS937.1_ex0_1:149858688-149858711:-_4-4","HIST2H2AC",-1.19637610952446,2.60862621276068,15.2781392475618,9.27841094690785e-05,0.0015661153975166
"ANKRD18A_CCDS55311.1_ex15_9:38620101-38620124:+_5-4","ANKRD18A",-0.896867260819887,3.21922457349658,15.2680046567096,9.32832791323009e-05,0.00157427667564178
"PRPF3_CCDS951.1_ex4_1:150305602-150305625:-_5-3","PRPF3",-1.3425246494594,1.95673667611094,15.2676152316526,9.33025137155727e-05,0.00157433704507251
"FAM167A_CCDS5981.1_ex1_8:11301689-11301712:-_5-3","FAM167A",-2.30470233004618,2.33804039634636,15.2610075494881,9.36294911068829e-05,0.00157958921162852
"POLR1B_CCDS2097.1_ex6_2:113310329-113310352:+_5-4","POLR1B",-1.8130261496094,1.7604031597698,15.2587985767638,9.37390578392259e-05,0.00158117237488279
"SUSD5_CCDS46787.1_ex3_3:33255443-33255466:-_5-4","SUSD5",-0.986970944112318,2.5865743776626,15.2581715044302,9.37701846103439e-05,0.00158143211881675
"BRIX1_CCDS34143.1_ex7_5:34923301-34923324:-_5-5","BRIX1",-2.60193537221633,-1.64316746005773,15.2567572416442,9.38404243212089e-05,0.00158235130388617
"GTF2F2_CCDS9395.1_ex4_13:45781562-45781585:+_5-4","GTF2F2",-1.8908416530889,0.996559115881921,15.2519172553654,9.40812043153664e-05,0.00158614537436381
"REEP2_CCDS4205.1_ex4_5:137780444-137780467:+_5-4","REEP2",-0.893195657239171,2.88674158534402,15.2427873380098,9.45370938713375e-05,0.00159356416624796
"RBBP8_CCDS11874.1_ex9_18:20572771-20572794:-_5-4","RBBP8",-1.57869088047353,1.50594476839367,15.2412136483915,9.4615898153808e-05,0.00159462520004479
"sgDDX21_4","DDX21_LS",-1.77971587511217,1.37948460638945,15.2300284421472,9.51779178744575e-05,0.0016038284672966
"sgDDX20_9","DDX20_LS",-1.78031025168867,1.17227585426299,15.2221570792642,9.55754406829358e-05,0.00161025720261872
"CD164L2_CCDS302.1_ex3_1:27709150-27709173:-_5-5","CD164L2",1.01252862378512,4.29137756495461,15.2189470589731,9.57380336688627e-05,0.00161272634400578
"PHB2_CCDS53741.1_ex8_12:7079402-7079425:+_5-5","PHB2",-3.66163390394182,0.621357280095646,15.2139715226555,9.59906033048442e-05,0.00161671007901152
"KRT28_CCDS11376.1_ex3_17:38953244-38953267:+_5-2","KRT28",-0.776086529337546,3.46067450954454,15.2095922497696,9.62134599877388e-05,0.0016201921266634
"LSM11_CCDS4342.1_ex1_5:157178423-157178446:+_5-4","LSM11",-1.3888335974908,2.30435408947935,15.1970646534507,9.68538557706164e-05,0.0016307030046684
"HMGCS1_CCDS34154.1_ex6_5:43297189-43297212:-_5-1","HMGCS1",-2.6865161880749,-0.799705708426262,15.1933428324631,9.70449360140173e-05,0.00163364662167645
"NUF2_CCDS1245.1_ex2_1:163298044-163298067:-_5-2","NUF2",-3.30440412039049,-0.270014125924449,15.1811449291342,9.76738459174263e-05,0.00164395840862928
"ABCC6_CCDS10568.1_ex29_16:16315564-16315587:+_10-8","ABCC6",-1.10588021577607,2.41325129080134,15.1804661989479,9.77089606835614e-05,0.00164427419042199
"SLC25A5_CCDS14578.1_ex1_X:118603991-118604014:-_5-4","SLC25A5",-1.84069228420793,0.599271994375922,15.1671072794893,9.84026889785838e-05,0.00165552040723675
"TRMT112_CCDS66113.1_ex1_11:64084569-64084592:+_5-1","TRMT112",-1.54638637279199,1.49302031963869,15.1669634904966,9.84101828367668e-05,0.00165552040723675
"RPAIN_CCDS32536.1_ex1_17:5324687-5324710:-_7-4","RPAIN",-1.58714993612007,1.7558572216748,15.1662829638507,9.844565767024e-05,0.00165584015274088
"RPS3_CCDS58161.1_ex4_11:75115080-75115103:+_5-5","RPS3",-2.37640937157265,2.11554851061963,15.1591342979182,9.88190854250542e-05,0.00166184315444117
"sgTRA2B_6","TRA2B_LS",-1.4990305572652,2.00568544838786,15.1365255932946,0.000100009514989692,0.0016815813917556
"sgTERF2_5","TERF2_LS",-1.58899358516194,1.80730203241692,15.1355905860616,0.000100059056061118,0.00168213309277534
"DHX38_CCDS10907.1_ex3_16:72132629-72132652:-_5-3","DHX38",-1.00218994561802,2.69283099937032,15.1311370774706,0.000100295363026963,0.00168582388114312
"CIRH1A_CCDS10872.1_ex1_16:69170649-69170672:+_5-1","CIRH1A",-1.15755866276602,2.65718405265047,15.1290876391921,0.000100404296587916,0.00168715520425262
"CCDC84_CCDS8405.1_ex7_11:118883947-118883970:-_5-5","CCDC84",-1.11941995475809,2.13473322469067,15.1290156195193,0.00010040812680631,0.00168715520425262
"NDST3_CCDS3708.1_ex3_4:119059246-119059269:-_5-5","NDST3",0.794619317227825,4.35084271201808,15.1226166328763,0.000100749031385047,0.001692600560858
"POP1_CCDS6277.1_ex3_8:99142416-99142439:-_5-4","POP1",-1.55116596640693,2.45462893612025,15.1210939731365,0.000100830322156772,0.00169368327139012
"GTF2A2_CCDS10173.1_ex2_15:59942899-59942922:-_5-3","GTF2A2",-1.09335272788018,2.32933144798018,15.1206574827393,0.000100853637394249,0.0016937919469441
"ISCA2_CCDS32122.1_ex2_14:74960977-74961000:+_6-5","ISCA2",-1.10273502543573,2.5841783699567,15.1179377788829,0.00010099903328999,0.0016959505341141
"SPOP_CCDS11551.1_ex4_17:47688744-47688767:-_5-1","SPOP",-0.826934191579381,3.0810861056775,15.1153864785639,0.00010113561805383,0.00169796047081225
"PLRG1_CCDS34083.1_ex9_4:155467024-155467047:-_5-1","PLRG1",-1.31929279384482,1.83956101567996,15.1146631983226,0.000101174372924909,0.00169832754978742
"sgRPS27A_3","RPS27A_LS",-1.59354757074868,0.953173496755814,15.1129305688019,0.000101267271639915,0.00169960322085158
"TAF2_CCDS34937.1_ex17_8:120807770-120807793:-_5-4","TAF2",-1.606371668215,1.70240048450119,15.1119312575789,0.000101320890921988,0.0017002193360005
"NDUFB10_CCDS10451.1_ex0_16:2009733-2009756:+_5-2","NDUFB10",-1.07062302391139,2.89951335027938,15.1068523991521,0.000101593845301347,0.00170451519292594
"TNFAIP8L2_CCDS985.1_ex0_1:151131403-151131426:+_5-4","TNFAIP8L2",-0.855666959250418,3.09557250474584,15.1063860672667,0.000101618944557468,0.00170465186124605
"YEATS4_CCDS8990.1_ex4_12:69764489-69764512:-_5-4","YEATS4",-1.61171163898454,1.24048562603639,15.1060295542359,0.00010163813727183,0.00170468941860638
"VPS51_CCDS8093.1_ex4_11:64875828-64875851:-_5-4","VPS51",-0.786112882409631,3.27881676200008,15.1051455435881,0.000101685743316038,0.00170520343640499
"GUK1_CCDS1568.1_ex3_1:228335227-228335250:-_5-5","GUK1",-1.45272578159146,2.91031485985565,15.1004362633226,0.000101939727537984,0.00170917753280252
"NOB1_CCDS10884.1_ex6_16:69786175-69786198:+_5-3","NOB1",-1.40741331989213,1.51302408425596,15.0998308951147,0.000101972422959276,0.00170944067291301
"sgCDC34_3","CDC34_LS",-1.26913425079051,1.94688730343049,15.0991349154375,0.000102010025270234,0.0017097859694777
"sgCDC40_10","CDC40_LS",-1.17495706327753,2.64809750613523,15.0966777018522,0.000102142894966679,0.00171172765766744
"sgSRRT_6","SRRT_LS",-1.53716126105064,2.02211915426363,15.0932718430042,0.000102327349125369,0.00171453301569851
"ALG1_CCDS10528.1_ex3_16:5125468-5125491:+_5-3","ALG1",-1.34865165392129,1.6749326442319,15.0900445692085,0.000102502440805557,0.00171718059322858
"DLST_CCDS9833.1_ex2_14:75352306-75352329:+_5-2","DLST",-1.4548201883331,2.44658317506012,15.0842390976759,0.000102818168756296,0.00172218291692101
"sgRPS6KB2_9","RPS6KB2_LS",-2.16558496644702,1.86684442552303,15.0804943169721,0.000103022346059515,0.00172531543536611
"sgPOLQ_4","POLQ_LS",-2.1987016515768,1.63293190975096,15.0795247559078,0.000103075276068171,0.00172591439356844
"LTV1_CCDS5201.1_ex5_6:144179029-144179052:+_5-5","LTV1",-1.35314808226093,2.49856883540644,15.0747615169251,0.0001033357072565,0.00172998701780449
"HOXA9_CCDS5409.1_ex1_7:27204969-27204992:-_5-5","HOXA9",-1.11776674274781,2.80762814256257,15.0696377679406,0.000103616588772659,0.00173440059672085
"sgBCAS2_10","BCAS2_LS",-1.44371952379272,2.03707928764583,15.0661459162606,0.000103808450579373,0.0017373228857033
"ZBTB17_CCDS165.1_ex9_1:16271668-16271691:-_5-4","ZBTB17",-1.27662168214023,2.92699319442644,15.0636733969414,0.000103944520759057,0.00173931063701155
"USP10_CCDS45537.1_ex3_16:84778901-84778924:-_5-3","USP10",-1.1640854583823,3.07393416575265,15.0628217908963,0.000103991428751127,0.00173980601821915
"DDX47_CCDS8655.1_ex2_12:12974300-12974323:-_5-5","DDX47",-2.649613879219,1.68860208540349,15.0622783391938,0.000104021374183008,0.00174001749338334
"MRTO4_CCDS191.1_ex5_1:19584345-19584368:+_5-4","MRTO4",-1.31238318885635,2.78242843692515,15.0598916276838,0.00010415299023017,0.00174192931048792
"sgMCM3_4","MCM3_LS",-2.54344264439536,1.4003733246739,15.0586765654248,0.000104220059634536,0.00174252802562345
"sgTAF10_2","TAF10_LS",-0.841299657920289,3.00956794622113,15.0586151878423,0.000104223448727481,0.00174252802562345
"DKC1_CCDS14761.1_ex4_X:153994586-153994609:+_5-4","DKC1",-1.66463057959295,2.45186764607645,15.0566577014178,0.000104331593674379,0.00174404612009396
"CTBP2_CCDS7643.1_ex5_10:126686644-126686667:-_5-1","CTBP2",-1.09607588910359,2.98400480010564,15.0355930519655,0.000105502520220534,0.00176305981208207
"LYRM4_CCDS4493.1_ex1_6:5216849-5216872:+_5-1","LYRM4",-1.61303716506723,1.51962478079172,15.0355649446818,0.000105504091431022,0.00176305981208207
"RUVBL2_CCDS42588.1_ex7_19:49513240-49513263:-_5-4","RUVBL2",-1.87360641067211,2.64141284592495,15.0319456636643,0.000105706607838532,0.00176615050042482
"sgGTF2H4_6","GTF2H4_LS",-1.52324688304492,2.24259895171788,15.0313947442554,0.000105737468754303,0.00176637261102781
"sgARAF_10","ARAF_LS",-1.04844596892214,2.77847251130017,15.0305625968759,0.000105784100442983,0.00176685805904344
"sgIL8_9","IL8_LS",-1.31341778607432,2.70224762695585,15.0289008830396,0.000105877281132985,0.00176812070098663
"sgPHF12_10","PHF12_LS",-1.10760974176423,2.32311711440711,15.0251141778654,0.000106089929551043,0.00177137766961605
"THOC7_CCDS2900.1_ex4_3:63823722-63823745:-_5-2","THOC7",-1.8740171270759,0.102417252173556,15.0245648307944,0.000106120814686879,0.00177159916917666
"NUP62_CCDS12788.1_ex0_19:50412576-50412599:-_5-4","NUP62",-0.962463839337771,2.67966053256839,15.0233251581637,0.000106190544241395,0.00177246896296946
"sgADCK2_5","ADCK2_LS",-2.41431967235733,1.73941885577051,15.0060685571065,0.000107166002272997,0.00178837252062475
